X. Center of Geometry (µm)	Y. Center of Geometry (µm)	Z. Center of Geometry (µm)	Volume. Volume (µm³)	Mean. Intensities #1	SD. Intensities #1	Sphericity
65.76114731	18.50056869	99.62163943	36.88764412	23.80737519	8.10982292	0.610054389
79.98266732	22.05449747	99.65336482	40.07877519	21.79061155	8.520604074	0.608418607
60.27860524	28.28829381	99.81969764	38.21510233	22.8156614	7.84157371	0.595221838
77.04613637	27.99842965	99.37999393	45.21858875	24.64647462	12.16408245	0.527426884
62.31105571	23.07289486	100.6463125	33.33685689	22.26776931	7.125531688	0.625530557
69.96234364	35.53511031	101.6902767	65.80399979	19.30422878	6.850766596	0.631394639
64.42797429	26.93245656	101.74151	34.84741279	21.99203744	7.087278536	0.586413511
66.79659976	21.33120986	102.4644978	37.95353421	28.14540213	10.79994034	0.62373685
48.60784343	25.93415764	103.8981189	42.85139726	19.78160172	7.610107473	0.592536824
61.56773845	37.17846263	106.2077363	61.85432118	21.36427567	7.761483825	0.616226672
51.32064502	22.2465974	105.6776667	33.23222965	17.34176452	6.599256108	0.613504817
75.79124366	8.340026526	106.4511934	45.1139615	23.27991183	8.597286151	0.617971806
80.77098162	16.01264289	106.0115573	38.41781763	21.37746302	6.815003194	0.624325331
61.84328	27.18888552	106.8555048	52.15014393	19.54940603	7.892714583	0.577605704
75.90492451	33.26077602	109.7344338	23.56074841	11.25978226	4.227532222	0.377094662
77.50209569	22.54576276	107.9702041	42.77946603	24.48674389	10.00465373	0.623277297
76.63958867	12.86924258	108.2079841	28.87058125	19.4319821	7.126309718	0.625111091
50.34858456	28.63042824	108.2332616	48.52742546	22.27898516	10.84982077	0.633571744
72.45688641	11.88105668	110.1187493	27.22924129	17.82134787	6.195218988	0.617805586
81.5672	19.68576296	109.9742519	30.01494177	22.92602153	8.538018206	0.639066858
73.3815177	24.02453633	110.1781681	34.73624634	22.39223452	8.965507739	0.631878504
63.73492586	18.54450883	110.3723391	41.09889086	16.50773518	7.597060012	0.58862667
66.96343758	22.69435805	110.9592515	42.42634906	20.83656462	8.644120457	0.63433377
76.64642407	18.15857791	111.1985175	29.66836401	22.62717542	7.819573473	0.631118168
63.34908091	35.99677538	112.160576	49.78295244	23.69674434	8.947053759	0.630981846
75.93883121	10.54626721	112.3447	30.2961275	22.73328282	7.971784052	0.62627144
57.73332181	24.23800702	113.3202498	36.33181187	18.68959941	7.881274623	0.600563503
75.19966756	21.64453322	113.3725615	26.86958513	24.17292836	6.960074456	0.609944899
71.49610988	25.3487064	113.3917521	36.48221354	25.19569498	9.897247871	0.600318538
73.33470096	7.61362701	113.5982026	34.57276626	21.8359809	7.768758316	0.589893063
74.0081358	14.40865782	114.182277	31.78052658	19.42151893	7.977562046	0.618879403
66.2562711	20.5924235	114.9426417	32.61100536	16.4691484	7.763372621	0.621848388
79.47978669	16.26727679	114.9006502	38.31972958	26.68668113	10.49705371	0.645265706
79.04240035	21.89773706	115.6731101	29.69452082	24.18462743	8.058363697	0.636948619
75.27133197	26.32423525	115.9620338	31.91131064	25.12425223	8.985264728	0.638225539
77.6809	9.925583871	116.7516226	34.46159981	23.69676612	8.993221571	0.542409687
59.02157615	27.37980822	116.5806846	40.40573534	25.39490901	10.89741675	0.649803213
73.27573201	10.36389722	116.9053775	26.08488077	22.99240856	8.112804723	0.615563993
102.5547312	91.33678314	114.720801	22.64525999	21.04409896	7.23510692	0.540491871
115.0224225	94.68390059	159.7334094	64.99313862	19.58263405	6.811427602	0.571452853
56.96176585	17.1846685	256.6291794	37.95353421	20.69684532	7.32809823	0.586275177
57.66731627	21.30943084	257.2815675	30.53807801	21.67103404	7.147496946	0.577897574
81.00193362	18.32488707	257.2156321	42.85139726	20.84250795	10.04017836	0.630011251
50.1171362	34.90376304	257.77677	38.74477778	24.26867977	8.867633601	0.631871297
72.71910784	30.42943458	258.2578775	44.63006048	22.50360966	10.91945254	0.485494775
69.75938464	36.30431043	259.2250797	38.06470066	23.05220712	8.223420933	0.633556821
55.35835951	23.71583968	259.9173567	32.30366282	22.39977567	8.632795884	0.601506342
60.24471768	37.41511394	260.3060642	34.95204004	23.63540943	8.067804436	0.626958503
81.31595571	24.53907044	261.1502981	33.51341538	18.23212179	9.298748199	0.624464928
46.62351697	26.03415667	261.8263159	38.1497103	16.00797979	7.191882331	0.603703536
64.29300383	33.65588749	262.0889904	46.08830274	24.0831703	8.165751876	0.63489712
57.51755268	29.58984115	262.4186103	36.67838963	18.23879108	7.423569024	0.632941805
80.5713252	30.92070868	263.110162	44.19847308	21.87952318	7.343073799	0.591237158
69.05592563	30.10487599	263.3938789	42.02745768	22.18796052	7.668108476	0.569765587
47.2372691	38.51554855	264.4395663	39.80412866	19.80787814	7.006096818	0.567277535
75.83834708	24.81108591	265.1141753	32.34943724	18.56602186	6.17871881	0.558932157
63.06501963	26.67995935	266.0527052	47.2980553	23.68187219	9.673836529	0.612283576
67.09689213	27.32256641	266.3664251	34.06924763	20.71797596	6.258852872	0.614792368
71.9351369	27.45902033	266.2826104	25.41134286	22.26989643	7.009060449	0.60738057
64.17923095	20.93864256	267.9461444	33.55265059	18.32238753	8.682726326	0.625495656
49.36502035	33.13019658	268.3922077	34.06270843	24.73988666	9.518445203	0.635688181
79.45984686	37.85580126	268.590147	47.61193704	25.20557915	8.388914425	0.64696538
74.76116433	22.55541816	268.5447033	30.32228431	23.43911312	8.378792339	0.603027788
69.56981515	21.77639353	269.4214234	41.42585101	25.44034607	8.966091577	0.630023153
57.63726426	21.33013866	269.449618	34.04963002	20.88585546	8.766387969	0.631657039
59.40923078	25.62337271	269.6667759	32.15980035	18.8367194	7.749478342	0.596648931
74.8871086	27.03433434	270.2212883	23.72422848	20.5823854	6.62179508	0.558617777
67.22063262	17.22418246	270.3403679	37.20152587	24.59697321	8.733291139	0.608664135
63.8994708	12.6895582	270.535892	32.696015	19.2902398	8.095178179	0.575752411
71.70049064	30.74117391	270.4832105	39.10443394	20.44970829	7.803174268	0.607185068
45.08048641	32.86585323	269.9291571	28.38014102	22.435596	8.215016301	0.596246492
64.12075186	25.40386352	270.3639504	28.9882869	18.40348076	7.881577749	0.612108972
79.98257143	24.96883737	270.837019	24.80973618	18.8642518	6.832291817	0.556472909
64.03676216	39.3967604	270.9197495	40.88309716	22.86803194	8.460971577	0.589514113
71.99147034	14.45471822	271.5094492	33.95154198	19.79456864	7.097258083	0.589918526
76.20222125	18.67451448	271.2712553	30.70809729	22.83812344	8.096906804	0.603799985
79.84131677	20.24727319	271.6117066	39.47062931	21.58216227	7.589206569	0.606348296
59.19964272	16.13149163	271.6669758	38.69246415	15.88704133	7.175080309	0.560213811
60.95706075	21.03106251	271.927405	37.13613384	19.59921873	6.805952325	0.614748832
48.92208747	27.7723098	271.7577843	26.76495788	15.76301366	6.71321462	0.601265913
71.53105063	26.083017	272.1294336	18.0808963	17.54384148	6.2005858	0.569785345
72.12209355	20.3443491	272.459342	25.02552988	23.85140088	6.235810654	0.587485249
77.6353734	13.66668192	273.5190427	44.44696279	19.6842146	8.93882171	0.544648777
65.82358259	35.0214011	272.9318942	38.08431827	22.15254433	8.700533586	0.579357132
72.14453073	6.913111972	273.1748205	38.83632662	16.11089724	6.802003599	0.607183324
56.66396625	26.34405889	274.2933103	38.75131698	20.8819719	7.056039554	0.61572614
67.56318418	21.55016696	273.6790936	33.40878813	23.00286745	8.407676222	0.607334799
53.12775761	21.98286306	274.2238585	31.56473288	17.97291052	6.798874547	0.613884223
75.58180923	24.7013876	273.8137341	36.71108564	22.14140256	7.73846372	0.61744655
48.39458726	31.61095155	273.9666306	30.91081258	20.04202625	7.880212812	0.617450791
72.58182662	37.12021162	274.0949289	35.22668656	22.70773636	8.212024397	0.621280324
56.11360932	15.19505968	274.9561105	42.9494853	19.80159069	8.374374389	0.615404037
68.35548937	27.05877006	275.057351	31.05467505	20.86344681	7.094307127	0.569299754
68.63954938	32.08012428	275.0694369	37.67234848	23.48271997	8.73398471	0.637454229
44.70169871	30.98494537	275.1984251	27.41233898	17.66660303	7.135057134	0.590826569
73.87764114	16.06471719	275.4816646	24.76396176	24.0982986	6.56400962	0.60439111
77.09663586	19.34181666	275.4588478	30.85195975	21.66100651	7.975150939	0.625168649
68.58866513	39.48160113	275.6155961	31.1658415	24.81892629	8.63093934	0.62767101
58.31327714	21.05371022	276.504298	36.73724245	15.98505772	7.225053836	0.590985412
65.12311475	24.09172065	276.1575433	34.36351177	20.76431839	7.71820784	0.604518563
65.47570353	30.25988814	276.8490395	35.77597961	21.69471757	7.663244347	0.574411357
73.12563224	21.29572788	277.007521	25.64021496	18.15046286	8.306146094	0.572070177
81.29230875	31.28704511	277.2738552	31.74783057	24.04099702	7.870675273	0.637799353
59.45270602	33.92658096	277.4401275	40.104932	22.45001772	9.835538462	0.624639527
50.27938678	24.23441909	277.8251981	26.30721367	16.23143735	6.224543377	0.598462012
57.6746896	29.6601822	277.361953	32.696015	24.37353019	9.94449899	0.638684697
70.74052069	14.07430208	278.0248707	26.71264426	21.03872099	7.581543751	0.588472542
69.48667721	22.88209394	278.3887671	34.31773734	20.66162925	6.956038137	0.555718235
81.327843	38.38301706	279.0966928	32.57177014	22.17851593	6.458192553	0.574292912
57.3079176	25.34164511	279.1775906	25.07784351	18.16323565	7.365143815	0.602054688
45.91531631	37.70937962	279.343201	27.26847651	20.82376836	7.910604548	0.601188198
72.77189791	27.16564515	279.8178977	37.2799963	23.56661924	9.591481994	0.563661071
52.59647373	20.97391643	279.8486256	27.38618216	18.00362732	7.482640003	0.605240374
65.18268148	34.84756247	280.3872302	40.77193071	25.94626197	8.624977093	0.589291668
64.57382246	22.44403442	280.2977862	39.70604062	20.2062026	8.760052501	0.618107936
73.78505196	9.533249772	280.990598	43.04103415	22.44557276	8.609719473	0.578495509
72.84112871	15.42398725	280.8917793	48.21354372	19.89878096	8.54083221	0.589430499
68.48064133	27.0915349	280.6212897	30.53807801	23.67335282	7.103953158	0.569614051
46.9065676	27.72490196	280.8386537	36.08332215	16.9228407	7.401311459	0.543591946
50.66862802	28.37889932	281.4758568	31.69551694	19.9384203	7.807850474	0.617224683
69.56538217	31.24887891	281.7382652	30.0803338	18.19625855	7.988955095	0.613572922
64.1023075	28.9364625	281.6245575	44.4665804	25.31129658	7.967503021	0.60946684
61.2232945	37.86655663	281.6834434	34.35043336	23.56697469	8.621466393	0.600392352
68.85604409	20.62587386	282.2990966	35.14821613	17.76388257	8.267951522	0.603209255
65.5776324	39.73641433	282.2736137	23.08992579	26.71036201	8.28460883	0.608778973
69.5628674	9.107260004	282.4918352	30.23073547	23.46562287	9.105772547	0.610019951
73.2923802	28.02070432	282.9664502	24.83589299	22.87592933	8.316306629	0.611855728
73.10132416	23.20468502	283.4840612	36.35142948	16.69539619	8.103306728	0.531734213
55.04919957	25.79919019	283.1063694	36.27295904	19.33503762	9.37720617	0.632992779
81.09646888	35.86872647	283.2718817	34.04309082	19.80985934	7.826351068	0.598280551
59.18761134	31.7619514	284.0496442	43.72765046	20.45057499	8.169716493	0.624628235
47.25479373	37.62356557	283.5069175	31.06775345	24.11914581	9.305977852	0.61953898
64.015641	32.96466416	284.1422052	34.73624634	22.17521208	9.143825071	0.563227587
70.06590859	37.97945686	284.2691405	33.19299443	23.62527245	9.136592458	0.618329386
73.89902258	12.69127243	284.8053637	34.46813901	25.55012869	10.41276719	0.606748721
121.2172009	100.088613	205.995594	50.18838303	20.67093268	5.620811641	0.639143792
114.1569939	90.15899492	211.0473026	46.33025326	26.49103886	6.229759726	0.615572174
104.7427775	93.93436601	213.5575905	54.4911786	22.80304004	6.346442534	0.622324359
123.2154553	93.42997296	213.2119799	48.37048459	24.02633955	7.207952564	0.62788075
114.5893735	103.5408618	215.654909	49.82218766	20.37418475	5.592828	0.634737403
59.15904341	28.54343047	188.9400498	32.53907413	19.95624442	8.635771142	0.574844755
80.88680153	13.90225673	189.647174	26.49031135	17.84591789	7.316580821	0.605979133
57.33585067	22.74257482	189.2605914	43.26336705	20.16974679	8.893748223	0.5677238
49.58843534	31.24362521	190.1221291	27.75891674	20.3161663	7.959895547	0.617260967
79.14520563	31.49277354	189.9438561	27.63467188	27.28451901	8.93388399	0.617824069
47.07188144	36.29459901	190.7997409	31.6039681	21.71835164	8.415626012	0.570761296
66.92659434	29.23012075	191.1274717	38.12355349	25.66472847	9.456849648	0.62861073
62.23103384	28.30837846	191.5108873	42.31518261	29.53600743	9.746520022	0.575896189
80.26765819	38.12174978	191.5472271	37.2669179	31.76286532	12.26413283	0.651580679
60.93443206	23.66674812	192.0528163	24.35199197	19.89952806	8.341803983	0.608308482
64.91637302	21.39489116	192.3928074	41.6351055	21.71210924	10.58508027	0.60763416
75.22102023	4.642317919	192.6998439	38.46359205	20.44092324	8.114247494	0.641089887
60.90232549	32.4064999	192.3875904	32.80718145	27.72683038	9.864529792	0.629889459
52.75138422	35.26596716	192.8942613	46.00329311	20.35355457	8.025821719	0.506713834
65.3198855	35.15523984	192.6468996	38.60745451	26.58636412	10.4446527	0.574028243
71.29132053	31.63659614	193.2064356	35.23322576	26.82014707	8.338168723	0.594514576
72.94580161	35.2913442	193.0577265	28.47822907	25.96780989	7.301161546	0.61005817
81.24014111	10.70102953	193.7216497	36.97919297	19.6801496	8.875762136	0.60719585
75.03116945	30.48352054	193.7654071	30.56423482	31.94088982	9.900853113	0.632318025
78.15271177	34.32616557	194.7207669	27.88316159	25.46879855	7.018246022	0.59982753
61.74543964	37.14623937	195.0606036	38.30011197	25.15212833	6.898686238	0.628532297
73.28224811	26.37070565	195.6009757	40.58883302	19.65616288	7.374885503	0.623405549
79.80358689	29.53341267	194.9772818	29.72721684	24.2428883	7.268369314	0.611003819
62.09692106	17.36160459	195.5165595	37.85544617	18.21553037	7.197935319	0.586144716
64.12234804	30.74046003	195.5975914	43.26990625	24.5656172	7.95131761	0.637426544
62.14973618	12.95459799	196.6807312	28.62863073	17.64161651	5.764599394	0.62161369
66.67598979	23.49891298	197.1237426	65.98055827	14.44420768	7.729732452	0.43492084
76.54164432	38.05927979	195.5460765	33.25838646	24.33923468	8.902044091	0.636783707
78.70897689	11.1863188	197.0316978	29.98878496	17.84695708	6.766244122	0.589088104
66.38640627	37.01317205	196.7696524	35.65173476	22.22960832	6.425730967	0.587003493
78.37395125	24.15075034	197.5876852	24.28006074	11.89188865	5.280008956	0.482756082
74.92070542	32.58923124	197.4414361	30.76695012	20.93482827	5.528672032	0.587821179
69.49950295	30.88783549	197.7441444	35.41632345	19.71653759	6.305998082	0.575842168
60.20410513	22.09982564	197.4325513	28.05318087	16.52011713	7.053557097	0.622828473
73.950894	12.69571734	198.4261687	31.8328402	18.17027051	7.387820184	0.593611055
68.07736138	9.723260195	200.8881929	42.97564212	14.47199	5.721437687	0.562580261
81.47475031	6.627042242	200.5320036	31.27046875	21.0895625	6.785722498	0.611149443
70.65209058	16.44212015	201.3621016	35.59288193	13.63238539	6.473064407	0.575089875
46.95153554	27.41651574	201.1985146	44.2507867	14.88576723	6.706783241	0.586488579
64.48618671	23.20206295	201.7197269	42.69445639	14.57847732	6.859005761	0.588617731
66.46978647	38.04487723	201.255795	32.27750601	25.44656032	7.182141117	0.621985576
74.32883095	36.79984025	201.155034	35.16129453	29.4141085	9.000603419	0.622071602
77.22320612	10.45132237	202.04393	23.06376898	19.09862483	6.198388443	0.595389921
53.38541288	29.97764662	201.7766679	40.00684395	22.37571681	9.031732041	0.633387585
71.0696155	29.68779279	201.8296525	34.08232604	22.87456486	8.047540515	0.641545048
51.55322764	36.38999092	202.6192044	37.43039797	21.75553771	6.747104855	0.576117675
72.8975466	7.267619778	202.1692828	26.45107614	17.02829878	7.528616525	0.591383395
71.2154127	35.35834015	202.6623739	31.00890063	27.1210114	9.349047252	0.595020247
72.33420082	11.59140728	203.0287277	30.18496105	20.24542115	7.022380554	0.610514039
56.79567665	25.56354641	203.1726751	48.05006364	15.89221259	7.231960666	0.601252146
78.73546217	6.03486548	204.0676343	26.44453693	23.59910808	7.027138974	0.59645752
75.92045119	15.17860304	204.5295445	33.16029841	20.43866245	7.434501123	0.568233582
46.94496772	37.43625716	203.9648074	30.38767634	18.69138277	6.669810951	0.561586588
62.79483974	26.80117564	204.7003035	35.70404838	18.73259847	7.204138259	0.506245099
67.73372177	34.48059013	205.3066053	26.22874323	25.09070892	6.735823089	0.592632337
77.9013848	36.11349525	205.4276233	37.18190826	23.48396478	8.052848884	0.652242061
70.79885458	39.30422407	205.2626834	30.26343148	23.25098609	6.876593687	0.610459716
60.76964457	21.05903178	207.0261301	33.33685689	20.86163219	8.006184041	0.627723477
74.20748824	31.87204706	206.9982588	37.79659334	22.74481031	7.709112326	0.625513475
60.04106438	17.23456659	207.6101304	32.60446616	22.22380188	7.421624767	0.596537249
72.28844732	14.26888514	207.8939094	32.39521166	20.46550411	6.907281109	0.568512031
70.72134121	18.09699064	208.0286855	29.34140386	21.62943583	6.44365455	0.584188654
63.2589408	32.99805035	207.9641416	35.45555867	27.7303785	8.10588868	0.62085379
66.34074841	20.51028502	208.506974	29.73375604	25.6255064	8.387058483	0.653839855
