X. Center of Geometry (µm)	Y. Center of Geometry (µm)	Z. Center of Geometry (µm)	Volume. Volume (µm³)	Mean. Intensities #1	SD. Intensities #1	Sphericity
163.8355481	284.4267526	346.4611333	24.71818734	35.3214706	6.645147184	0.662239285
129.5856584	276.5786132	348.4389424	27.01344759	38.12437663	6.467871234	0.610918685
129.1189072	280.8355567	348.2128247	10.78314575	35.82154716	5.63743138	0.636783834
162.3724159	262.8664686	348.2591341	19.35604088	43.37588365	8.089305892	0.628601504
129.0082082	285.8464535	348.3850122	15.54368553	35.36706668	6.706182877	0.658510193
166.0709928	260.3969406	349.6161548	16.39378192	40.60777859	5.768793636	0.632051283
131.0588106	269.3054531	350.3261201	23.68499327	34.16336222	8.192368233	0.663885621
162.019	276.7900573	350.260879	17.45313281	36.90106404	7.037683843	0.6434995
128.3371152	272.2718272	350.9081204	21.23279214	40.09897938	7.404546532	0.634973858
141.9528082	268.9918176	351.523221	22.84143608	36.73182517	6.97597627	0.640570217
164.1771263	269.2674072	352.1885314	18.7413558	37.71190494	5.251301666	0.64109186
137.0517719	267.590365	352.9277676	18.06127869	29.76641801	5.425226529	0.653840572
147.8411415	272.5199151	352.7171792	23.56728761	32.8248341	7.662426542	0.650328147
136.8343597	289.9136791	352.5564311	26.65379143	32.46883241	7.901516065	0.65917551
132.5976178	269.0780573	222.7388185	22.58640716	40.03492323	8.412619046	0.648479258
127.9381307	287.925849	222.580253	11.60708533	33.18622081	5.667515551	0.636401467
141.2197446	291.2778159	222.8859076	27.17038847	34.53412772	5.857992209	0.654382148
141.7560939	271.2785416	222.8506603	25.56174453	34.53823661	7.186339179	0.650779187
137.0396968	271.8676915	222.7290532	20.89929279	37.75127095	6.442254359	0.654160436
137.871431	286.995431	222.8076094	21.3635762	40.73782005	7.91243105	0.66133931
134.8861669	283.7514659	223.1394463	9.011021734	38.23587708	5.687972248	0.652340369
143.4800224	282.8149877	223.6676107	14.88322603	34.13378884	8.087819178	0.643658651
140.2981577	262.9432902	224.8265552	22.80220086	34.46241405	6.63109388	0.630405764
159.8535053	277.9672982	224.7197044	29.81876568	36.70999746	7.919236367	0.65832849
145.7093273	264.7483071	225.3654635	17.10001585	31.17642591	6.148151904	0.637435277
128.3656708	280.1807778	224.9681358	17.47928962	34.04351084	6.113977198	0.640598165
132.535175	280.9496181	225.2388256	11.65939895	40.23550727	5.53086878	0.63376098
147.6631146	282.1979309	225.280557	20.14728444	38.99248376	7.167197305	0.637577598
131.228499	289.9666073	225.820968	13.70616949	33.76394836	5.624728214	0.64184449
163.4642501	283.742515	226.5947073	28.97520849	38.17312637	9.829969388	0.652964856
143.4927822	260.5236725	226.8172766	25.03860829	38.42221795	8.276864246	0.646073953
137.3098727	270.3295444	227.1624035	26.49685056	38.45158917	8.014261361	0.640170789
138.1792675	282.9212233	226.9273539	21.63822273	31.26411045	5.62120836	0.6422622
150.8793952	290.4463554	226.9570866	11.48284047	27.20499869	5.05259302	0.63989362
154.4747389	282.9758582	227.0960119	22.46216231	31.18533411	7.954941928	0.621305075
147.9621925	260.7173457	228.2310559	25.51597011	35.47790787	6.315430692	0.646496093
129.0801101	273.6007803	229.8998389	24.11004146	35.70492831	6.884314423	0.643344774
159.9488133	271.646259	230.1818916	18.45363087	30.66248253	6.90794193	0.653402858
160.1231223	259.9493826	230.3266992	24.54162886	36.76118045	7.701110705	0.649551335
164.4523613	272.427403	230.3117696	19.89225553	36.18491942	8.058299822	0.645038351
145.9878759	255.0544973	230.7110203	30.61000924	40.11571961	12.21824493	0.654373973
158.8806425	265.9350726	231.1388161	23.50189558	37.56836331	9.414653938	0.634602812
151.2473493	283.1580793	232.1610536	22.08942773	33.82207009	6.202324071	0.627153958
148.0238948	286.7339257	233.1768229	18.57787572	38.74222627	6.348881409	0.620242514
136.1845807	258.7654919	233.4793233	27.38618216	32.76749957	7.799381521	0.653055621
162.9725238	255.6955429	234.1223	15.10555893	35.34126876	8.262197542	0.6402037
164.6000748	275.3347593	234.116981	25.78407743	37.98931513	7.83487593	0.629293684
128.4730597	255.518056	234.1323731	19.27757044	41.66406579	9.627805974	0.654983972
160.6990538	275.2803457	234.8099716	20.0491964	31.73305892	6.921055127	0.64029077
128.8199741	282.0311569	235.0042962	26.71264426	38.30218251	10.54122152	0.647011696
154.3383095	287.1956738	235.2693576	17.53814245	34.14947267	6.116018697	0.650083086
145.1085059	281.8296957	235.4296403	18.19860195	30.13696078	7.733672308	0.636177677
150.2894796	291.3269353	236.0249456	22.12866295	33.08722175	7.751171045	0.659823305
129.6439109	287.981812	236.2624501	26.99382998	40.06397736	10.23096165	0.657048269
150.5342093	276.5163333	238.8082248	18.55825811	34.09832643	7.002404059	0.630283662
161.1977231	255.0238308	239.1472769	21.67745795	43.95376271	7.822115098	0.63319206
163.0246316	290.4142075	239.3420733	27.83084797	36.93506546	8.124666656	0.644038199
160.1230054	279.8883505	240.9767523	20.61810706	33.98183284	6.647613584	0.635599391
133.887121	283.2228976	240.2398918	30.57731323	34.75650566	8.053744569	0.640891735
139.525799	289.3335828	240.477531	22.71065202	45.15837439	9.864675161	0.650855216
155.6751957	281.9217318	241.0606365	13.79771833	35.79072125	5.879710696	0.65103033
159.9930688	268.793873	241.2920898	30.13264742	40.05846365	11.50413589	0.662940272
130.8058596	288.3341473	241.5264035	11.45668366	37.09025209	5.071708456	0.628634756
151.0120285	279.5522038	242.3648511	22.26598622	38.74821374	9.288700238	0.646123389
151.3602611	284.006872	242.6930514	18.18552354	32.23919911	4.765827391	0.621008288
147.0768086	288.082841	242.5024032	27.09845723	37.03572045	8.409046567	0.655285178
146.3661333	283.2673154	243.0136153	23.20109224	39.45191024	7.831805027	0.652533186
159.1144595	284.7279228	243.0562111	17.03462382	41.30047262	7.32336682	0.6411521
144.4942557	271.5194985	243.388801	29.60951118	35.64630347	8.288765689	0.642521774
132.1757469	261.3197856	244.1810693	25.00591227	42.02321148	11.00166141	0.637164262
154.8822404	267.5298272	244.3872223	24.59394248	33.85473369	8.175370617	0.646876321
140.2185315	260.3494482	245.0983078	21.60552671	32.97180772	5.938106729	0.626624046
133.6887329	289.031064	245.2563199	25.63367576	41.00273339	9.499696563	0.656270224
137.7599042	278.5705764	245.8173809	29.83838329	31.79530893	7.720475916	0.648978898
154.7840123	273.589897	246.2200013	29.82530488	37.61949985	7.72023845	0.651969589
159.5050716	274.4373635	246.2965313	28.87712045	43.11019333	10.48158524	0.619846576
156.5290778	285.7542894	246.2416213	22.93298492	40.47697896	8.970904912	0.650515054
165.8096175	275.6579041	246.5718989	22.2398294	37.63161483	8.296960862	0.654112235
143.1067373	281.9763771	246.8927627	26.23528244	37.89390709	6.502114657	0.630044128
144.6706548	255.7456581	249.1263733	23.25994507	30.91088062	7.911900347	0.668368229
150.4355662	283.0056617	249.6890712	21.22625294	35.47855594	6.039255539	0.631816813
150.3797504	260.6861176	249.5566881	37.35846674	39.06272309	10.42026455	0.648811467
137.0573516	260.7543443	249.5923094	22.48831912	44.53295425	8.600004968	0.636147299
136.6341568	287.5262881	249.7919741	28.7790324	32.86481302	8.484408596	0.661267056
164.9707862	264.8758321	250.4650816	27.8897008	34.80087504	8.628533682	0.641044946
153.3997316	278.7004638	250.8910162	11.28012518	29.56441404	6.546118359	0.635808313
145.5471652	276.348515	251.6102521	23.03107297	36.53274801	7.54968022	0.620545779
163.8277661	271.7127781	20.65564659	20.63118547	37.27669388	6.852328014	0.670283687
159.8818341	281.5248064	20.62936089	23.17493543	43.58782404	7.947172841	0.6336649
132.9703346	290.6997472	21.87843123	19.34950168	34.64299549	5.752561179	0.629253429
133.4323976	272.0035472	21.80638189	18.27053318	36.12761591	8.718175458	0.665277954
134.1638667	267.1098	22.64053333	18.34246442	41.18394198	6.618287577	0.645534959
145.8267507	285.8764945	22.47440829	33.76190509	38.8466138	10.16605644	0.641481036
132.6855802	262.4019926	24.07029521	18.58441493	38.49872123	6.813488424	0.642574114
148.0686285	261.4612447	24.55024746	19.29064885	34.56574652	5.293281081	0.660501533
132.6019827	256.7587244	24.60251566	24.22120791	39.04923146	9.781791168	0.646041035
142.8238992	269.4399684	25.09772243	19.27103124	31.99904759	7.180773544	0.640490213
160.7004917	284.2523123	25.110299	21.65130113	36.82814036	7.264722493	0.664786546
137.077534	273.2167721	25.24841156	21.1477825	38.45117352	6.272223295	0.629508386
141.9895588	291.782808	25.11052453	15.45867589	34.02871975	5.299778376	0.638532741
149.259	279.6700084	26.35438235	26.45761534	35.85891017	8.388250553	0.658752286
129.3910727	286.2731514	26.29796156	21.94556527	38.43554923	8.061668466	0.649105997
156.701521	255.1401815	26.65408936	14.19660971	36.69485627	6.815057606	0.648655334
159.2609169	262.4103316	27.28436331	23.92040457	37.25689771	6.003444052	0.651589416
136.2022863	261.4243936	26.69729737	25.88216547	40.17852626	10.12690342	0.657632844
131.5493717	264.9975901	28.09826102	13.35305253	36.66485151	5.191046582	0.628734519
140.7582225	255.1710483	29.16434316	26.83034991	32.83349012	6.992336976	0.625969653
152.8816159	261.3819648	29.25329568	12.27408403	35.34705454	5.210793776	0.636554812
135.1387516	268.0195456	29.67589649	24.00541421	30.51595982	5.036603631	0.628862876
165.7464246	255.3650278	29.38510714	18.12667072	38.19976856	7.738348812	0.662700222
131.2442832	256.3174496	29.3386828	20.94506721	37.71900108	7.58728127	0.665909307
156.5982138	288.4378906	29.82726729	16.73382048	35.7578683	6.381577123	0.649967657
147.5857491	261.7877233	29.68082415	11.15588032	34.68226658	6.017113887	0.586126718
152.1684553	289.3087782	30.0282179	18.48632688	39.28701297	6.844980919	0.635262683
153.791394	256.4735142	30.68078737	20.08189241	39.74349293	5.781872851	0.65411831
142.4647604	258.7575724	30.9152347	20.19959807	36.21575042	5.472396243	0.660052351
129.3135407	267.6090106	30.54804634	8.04321969	34.5193186	5.654314701	0.632304612
130.0302362	282.6028753	31.42400873	15.72678322	35.15495867	5.965975083	0.649762117
146.4101852	256.2904817	32.56448939	17.8651026	36.59522227	5.977319936	0.648207021
151.6426085	274.3377775	32.49861282	27.44503499	38.92972592	10.09228248	0.648597157
148.6995984	288.079407	32.5207852	14.49087385	34.46138681	5.818375016	0.61159608
151.193132	260.0680149	32.71727042	13.13071962	38.03531162	4.974271365	0.660127836
139.2685953	261.0914072	34.03952437	26.56224259	40.72717824	9.982860615	0.645933548
150.1683682	267.5572371	34.82354144	9.625706816	39.20674503	4.626520607	0.653216514
154.0958504	287.5083632	35.51895299	26.01294953	36.20204359	6.155626166	0.623263496
131.579757	279.25399	35.31776649	26.07180236	39.91447233	8.390451667	0.653735402
138.281062	271.181526	36.6249298	25.52250931	30.22936188	5.264057869	0.647304823
152.11255	272.3051392	36.8528971	16.01450815	40.00675459	7.204004823	0.658649174
133.3131542	284.9864747	37.42272675	16.03412576	40.01490872	6.330380823	0.634455556
128.9326408	282.9634785	38.86910012	16.00142974	34.13209558	5.837108913	0.639126323
139.8839153	280.4583031	38.45613303	8.651365569	22.43583038	4.907012998	0.447623663
132.6806645	279.4126595	40.20936602	18.20514115	34.921359	5.786843059	0.643172322
158.4164313	281.8503188	41.26079375	17.78663216	34.15275421	7.169574677	0.663603064
153.8463592	279.54808	42.25175484	23.63267964	32.61676724	5.601931339	0.636243257
132.3577594	285.4923495	41.85976353	20.65734228	32.90865018	6.764408631	0.644281783
130.2503793	256.9659385	42.57824053	24.68549133	33.85294362	5.995821979	0.655734319
129.4017738	278.3779821	43.01995238	18.67596377	33.30839236	5.634399396	0.641285108
150.2176923	271.6637846	43.61982308	14.45163863	35.47433059	4.795360852	0.637034731
138.8740003	274.8079621	43.99353808	20.00342198	28.73817084	6.28975488	0.638514683
154.1114564	289.622882	43.82036436	13.13725883	25.81290341	4.543625968	0.605318069
161.6642395	281.9113537	44.03306072	15.39982307	30.9044011	6.219743824	0.644584696
161.0126047	258.0549291	44.35480756	27.49080941	37.81683793	7.868570485	0.654037997
164.2278289	278.9342687	47.93075737	24.8489714	40.305441	9.584573321	0.65715606
164.2545773	271.0039362	48.51523797	26.76495788	38.2249453	10.84024437	0.673968001
160.6973098	275.0446171	49.57831799	21.44858584	36.32528034	7.231220324	0.613551147
204.801341	206.9341909	124.4969245	27.0199868	34.7438164	8.461296362	0.658864127
205.6221091	203.6728273	128.5115	31.64974252	43.60902477	11.65827032	0.659541633
194.2703505	205.0957553	133.984139	23.80923812	34.98835347	5.915187656	0.666205301
189.3998333	289.3470994	57.63716352	20.79466554	32.12402496	8.791570772	0.649545625
182.4209309	268.9897172	59.71628197	30.93696939	32.15980047	7.341834218	0.655223434
206.2430631	289.3325047	60.09532692	27.88316159	29.53924633	6.360126141	0.637091364
181.7528074	286.6948699	60.50032471	32.12056514	35.68674357	7.99064111	0.64337356
186.3775833	257.8175417	60.63595313	21.34395859	29.87950413	7.852989192	0.66011437
192.0282946	258.2406191	60.64360515	9.390295508	34.18056254	4.542925145	0.625545138
171.9109351	272.8697782	61.81479886	16.1256746	37.45301972	7.594152392	0.651919805
194.6231661	281.963585	62.43356599	9.959206169	29.00258855	3.451623827	0.558598085
200.097363	257.1118405	62.54865401	23.41688594	38.43661179	8.237326345	0.64978875
171.6216214	285.9730106	63.22950204	28.87712045	30.7277757	8.859998464	0.639330947
173.8538516	276.9720183	63.38825135	27.81123036	40.2147246	10.03735804	0.651666547
187.9902585	275.7088617	64.78965731	35.89368527	30.31812179	6.454636432	0.656545756
201.8275645	280.8022527	64.7061129	13.37920934	29.02645953	3.685454833	0.572238978
175.118526	264.1880977	65.1811394	25.42442126	35.32649427	6.600380359	0.667262866
183.5057193	271.0604338	64.89749128	25.48981329	33.0439832	8.150207526	0.639842136
177.5573524	254.7622923	66.11494842	25.10400032	38.35557633	7.488445615	0.650750474
181.092875	279.8534203	66.78567091	24.16235509	28.39614631	7.027464404	0.665034202
182.2658797	255.41143	68.23530854	26.64071302	39.95875932	8.078620453	0.654068327
205.8240473	270.3299054	68.41301351	32.9052695	37.04830676	8.806697352	0.635096053
200.1094753	284.068691	67.93111895	13.24842528	34.92283099	3.758327935	0.642041515
189.4016164	257.5793088	70.20017758	25.26094119	34.44884728	6.968129198	0.653459823
193.7796992	260.9906792	70.5708099	25.76445982	33.95698356	8.215617498	0.651389304
199.6855886	288.2935296	71.25943646	24.28659994	35.55498195	8.053212805	0.604686289
180.3962575	275.3928099	70.90085204	26.56224259	33.07365682	7.585004707	0.652091812
202.439119	255.5152125	71.26804468	23.41688594	32.65297109	5.47759659	0.661175235
184.114654	266.9796765	71.11799946	24.07734545	42.17309962	9.737106565	0.65147844
180.679896	261.0195602	72.07237931	24.65279531	33.61993505	6.445304543	0.632514825
205.0629335	261.7479566	71.64280677	30.89773418	34.94911237	7.3508801	0.642317082
185.9804864	270.8630215	71.82413366	14.62819711	33.16619054	7.010525016	0.64723788
175.1169677	283.3865903	72.21666255	27.51696622	34.91769945	10.12550718	0.649060808
193.70972	274.7655872	72.80577766	19.26449204	31.38280958	6.714615927	0.658156244
196.0261384	270.2708725	73.66293006	25.80369504	36.40503675	8.241532672	0.650645165
189.0125553	273.668394	73.93287161	14.71974595	38.70898969	7.058272188	0.654029594
200.2434285	273.4645452	74.82910346	29.83184409	30.40235233	6.56964442	0.648884077
170.7601113	264.505609	74.97755602	26.67340904	37.84174142	10.53495675	0.66232938
183.1401517	286.2195408	75.09843151	20.0491964	37.92074574	7.533705973	0.637889679
172.2421001	257.6579816	75.8975413	21.29818417	37.38134345	6.906899131	0.613500248
176.2909855	291.3775362	75.72578551	24.81627539	38.12876921	8.56158731	0.629866397
180.5273027	263.0615714	78.09019319	24.77704017	40.19565167	9.451318415	0.650082939
175.2928246	272.6991136	78.50064916	18.3032292	32.09591519	6.297323598	0.64809378
184.7015511	284.1002602	78.89512376	26.3660665	32.31238937	7.694909731	0.633443675
192.689962	274.2779159	79.53431406	25.11053952	31.49679215	7.285527685	0.648727163
201.6931997	256.3577544	80.42025232	20.39577416	39.44610892	7.760058728	0.638831542
204.4237333	262.2754069	80.32523625	22.11558455	34.09307649	8.407345913	0.624769825
205.5030195	282.8414439	80.21237561	22.78912246	36.30521359	8.750723133	0.633035601
188.661839	265.2164997	80.68536477	31.55165448	36.73413791	9.498051391	0.634585452
171.7988238	255.0271311	81.23450453	24.53508966	36.18832558	8.595970415	0.656003277
202.0422172	272.3008105	81.95549887	31.91784984	35.58541066	8.942836333	0.649030663
188.6565771	281.6659627	82.32169656	26.98075158	34.22957866	6.529877236	0.648617015
196.8172698	268.6767721	82.86533697	18.59095413	34.31148	6.818037249	0.633495108
196.9209454	283.0955545	82.62334277	26.8041931	35.68944973	8.425839081	0.645784277
180.6707808	264.4909315	83.15773973	24.34545277	34.9213095	5.324743209	0.634094539
198.7091945	263.8647499	83.28517113	23.19455304	36.1783607	7.450061352	0.633308459
