X. Center of Geometry (µm)	Y. Center of Geometry (µm)	Z. Center of Geometry (µm)	Volume. Volume (µm³)	Mean. Intensities #1	SD. Intensities #1	Sphericity
91.83411634	141.5706242	302.9673008	22.93298492	40.60678981	7.23907424	0.652034949
100.9583126	138.1653282	310.8231559	25.54212692	45.86119322	11.68147666	0.630611333
133.241837	283.8069711	146.8042373	21.71015396	41.70651438	13.27284521	0.633828594
133.1086834	297.0842576	147.8867141	24.06426704	43.82411918	12.82456726	0.650507467
132.7884696	289.1747679	148.7399481	29.72721684	38.06470259	9.739763893	0.623637356
132.8311703	274.9896061	149.0343659	22.42946629	39.1144083	10.14239494	0.638724719
129.0046722	266.3872757	149.2871656	25.82985185	41.32700634	14.82468411	0.659614285
135.1116954	269.5958048	149.5934248	24.92090263	40.47096995	11.01261524	0.658423645
128.4134054	282.9209559	149.693596	19.11409037	37.33814421	6.900065596	0.647861444
133.8818251	280.6199596	151.3464269	25.7186854	37.25862268	10.74867338	0.631521855
138.0244642	267.1930961	151.829901	24.37160958	34.2530433	9.633197725	0.653086015
129.5718464	277.9203703	152.6653383	19.4083545	42.04463184	9.700736483	0.641875003
131.7640022	270.4065846	153.7213605	29.07329654	41.12585715	17.2175372	0.653130087
138.0742461	275.7252409	154.7834621	25.30017641	36.80369606	13.17008994	0.6353072
141.8595717	272.64106	156.2020736	25.4963525	39.95788913	11.78683522	0.630520697
131.4636277	276.9737943	156.7680749	28.38668022	40.51576099	11.81447269	0.603610494
132.9223332	288.2867243	156.6539735	23.17493543	39.87279458	11.2865056	0.647535445
135.8093069	282.2709897	156.8470414	20.86005757	40.30875399	10.07686922	0.642920058
128.8947647	281.7638353	158.1652902	28.34744501	42.49038706	11.24199381	0.628402489
139.1979313	280.1023021	158.2178201	18.93753189	41.88616883	8.921542368	0.661197222
138.7031278	287.4261671	159.7504181	26.10449838	40.11950813	9.604322498	0.652178043
140.4145145	272.3392194	161.2043415	25.77753823	39.20684869	13.31136591	0.65372763
133.4211125	277.2874307	161.2014372	24.00541421	39.98750009	11.36772205	0.642198138
135.584383	281.9069793	161.2450643	25.9344791	46.23307372	11.58183731	0.653546061
141.9118447	266.4307868	162.6957984	26.99382998	42.72850981	15.4924171	0.64815074
139.8099591	264.0706944	165.6016387	26.38568411	42.93685838	12.82041108	0.636390275
141.0711739	281.4239081	165.8892453	22.71065202	40.39738363	11.53925478	0.644800749
135.4931543	264.701336	167.7150268	27.59543666	35.20722459	9.497193832	0.634608691
138.9366469	275.9151899	167.3592866	26.96767317	39.96696963	13.75313857	0.644375847
143.4926282	268.5676495	167.8439816	24.86858901	32.76369953	8.376928936	0.641046452
130.8671432	276.5526729	169.8100171	27.13115325	31.63400516	7.437747391	0.599168123
139.7162462	295.2127538	170.5688769	21.67745795	44.33713664	11.07823105	0.647686818
141.2637129	266.3754942	171.8511345	26.87612433	35.77502335	11.07926647	0.651012173
137.2822661	285.2550731	172.887652	25.04514749	37.06495975	10.74077453	0.645481762
144.9163822	286.6428787	172.6870485	18.87213986	43.96750483	9.545937779	0.651779214
135.7954925	277.1851531	173.0955443	25.41134286	40.91742675	11.5224949	0.65175843
136.4815706	271.4035434	173.3377979	27.39926057	36.63560189	12.81373245	0.655307095
140.7799716	276.7347772	174.1240279	25.0647651	46.51550473	13.79238116	0.643013925
141.8472854	290.0926818	175.4566931	24.26698233	44.49597909	8.979754341	0.621868921
143.288834	284.0603388	175.8040333	21.82785961	42.02090011	10.40650374	0.649115068
140.9293124	294.0638645	176.0620066	19.88571632	42.61553774	11.14415221	0.637605431
134.0420315	290.7801041	176.7625072	29.47218792	38.9176387	11.4706066	0.645547601
130.3300611	273.7619855	176.9843263	22.16135897	40.13738394	12.54642092	0.639567142
128.5324225	269.1607984	177.8200212	20.95814562	36.56214397	8.65912824	0.60485746
143.8634889	278.1582931	177.6806992	16.1322138	38.45908442	10.52739627	0.625310221
140.7375701	280.2117931	178.9095472	22.84797528	39.13329472	9.847253782	0.641430594
131.0496739	265.4568068	179.9841739	29.77953046	41.00213046	11.31025053	0.633296846
129.1780945	292.5614577	179.9972264	28.91635567	40.28615841	9.639550046	0.634302141
132.4562995	283.7406342	179.5998432	25.65329337	48.5712686	16.05730535	0.623910987
139.6706597	286.3272526	179.9335112	20.73581271	43.51684617	12.38667834	0.645912361
128.7056122	273.151994	181.0138629	24.03157103	44.10681154	12.30905509	0.638389625
128.7677647	284.0761765	182.0957647	20.78812634	38.21829711	9.33895824	0.629848919
140.8290096	291.0344763	182.3590468	28.51746428	46.70840114	12.66803991	0.645423618
138.7005348	283.1203079	183.1909568	19.07485515	43.70298807	13.60708703	0.650384185
136.1683149	288.1548076	183.5346268	24.67241292	41.05348516	12.34743407	0.648969443
134.0868657	274.5144376	183.9282112	22.69757361	38.51831364	10.92721685	0.663851176
144.4711599	285.5325623	184.0120665	21.3504978	44.71827745	12.66439771	0.661891601
141.2882371	288.0716252	315.3678192	20.21921568	48.50330803	12.48691856	0.651259745
141.1457058	283.8364588	315.6455704	21.69053635	41.91308957	10.16819337	0.641761645
130.5166013	276.9011496	317.5230788	28.88365965	41.62827298	13.6388627	0.635680816
130.7060663	290.2047027	317.4030737	29.27601183	48.36397733	14.8944103	0.655507709
139.1886366	263.9482674	318.7565922	27.38618216	42.64587482	13.53032428	0.661304745
137.3210202	289.6252583	319.3322763	24.33237436	51.48224239	15.86424047	0.627700069
134.4919467	282.4165404	319.9529469	26.24836084	43.91535666	13.88866212	0.639492815
133.9914138	265.5589946	320.3641526	27.81123036	41.80803739	11.07459532	0.661170017
138.7370756	294.5596208	320.9271553	20.59195025	41.59426476	11.13388014	0.658403654
132.6853742	290.373739	322.1389874	22.87413209	44.32425465	11.85834957	0.653974886
140.6691644	289.9153923	322.0960167	25.45057808	48.62782476	14.21655045	0.646088032
137.8020196	282.6743503	322.5175347	28.30167058	45.56813113	12.6974322	0.642806326
130.1918221	296.6861919	322.9588737	22.41638788	43.65146956	11.0160565	0.606095022
143.3169294	282.7195048	322.9763829	24.56124647	41.55968392	12.16301207	0.650621156
143.6567645	293.9751385	323.3863859	21.29818417	45.25388836	9.895743619	0.659170241
137.713429	294.9198728	326.1546568	24.31275675	45.95984269	11.46966505	0.649116826
131.2331176	277.1252122	326.5207218	22.40330948	41.32615446	12.6557845	0.641956011
134.0208222	283.3875783	328.2546322	22.95260253	43.5083703	11.46363437	0.650128257
129.8292639	283.9259743	328.1097826	26.95459477	45.92353472	11.94862953	0.638871155
137.8671312	271.8709231	329.2418462	24.56778567	39.06000292	8.737549849	0.658064748
130.1255328	290.4243122	329.06738	23.3318763	39.71985244	10.25289512	0.651205803
142.3368571	271.9044952	330.1034	11.67247736	36.33201406	5.882810279	0.636503996
143.0485517	289.9109986	330.5350845	23.51497399	40.47958357	9.387225165	0.648623279
140.918646	296.9058925	331.0398349	17.93703383	40.40859746	10.49498686	0.650838579
140.7605276	266.7955782	331.3388827	25.70560699	39.6804125	10.76163702	0.64829665
139.4387624	276.0950709	332.2253936	20.28460771	40.62355864	9.440254685	0.661902933
133.8913159	278.7268601	332.5012916	30.38767634	40.33187147	11.79361215	0.637031522
133.6982833	296.2432783	332.3833666	19.48028574	40.59245685	9.349161751	0.653540282
132.3905633	271.8108927	332.9870764	20.46770539	36.94733403	10.55285956	0.640332669
129.6315357	285.6277909	333.1848555	21.44858584	38.79057214	7.957281294	0.648589912
130.273087	266.1438274	334.5862132	19.01600232	41.22537791	8.539079781	0.634009908
141.3640239	272.5046192	335.3478052	25.14323554	41.92827375	13.21416404	0.654301232
134.8502794	268.2221498	335.4173397	25.58136214	42.02964709	12.90327206	0.657530519
135.5482915	283.7336274	336.2943851	30.30920591	39.73813039	11.97448641	0.640173937
132.779658	290.8447217	336.8408087	24.81627539	39.76155676	10.3213294	0.643649031
128.9225171	283.5860616	337.18043	21.77554599	39.82164776	9.482752949	0.64114209
130.1413534	271.7023756	337.5864488	20.55925423	41.925874	11.81516192	0.643036491
141.6115357	265.8045929	339.1999813	21.71669316	37.91940876	9.795792993	0.645357946
130.9655359	275.1088135	338.698803	19.21871762	44.13556616	12.48466695	0.640155504
142.2575889	287.873293	339.5992715	27.91585761	44.06429524	11.82916031	0.645349013
135.0516602	273.1366781	340.0046873	17.85856339	34.96424633	6.917473393	0.639279568
141.7638437	282.0553318	340.2758068	22.13520216	45.73204387	11.73047935	0.648182421
131.3076024	265.7409967	340.3785424	23.7634637	40.03633056	12.33979686	0.641455264
137.8041058	295.6022674	343.2270429	24.54816806	36.52489114	8.129784404	0.659943927
141.5157642	282.1058657	344.1558657	24.09696306	46.31830166	12.68748269	0.653308667
134.7905925	280.0945042	345.4259645	24.14927668	41.75992991	10.663573	0.622528193
144.5993376	272.1197443	345.431302	23.29918029	43.62298633	12.09043276	0.664390866
129.3389469	278.6019694	345.8298848	22.03057491	44.7679409	13.75354317	0.654701562
140.8720842	275.0544615	346.6683948	22.84143608	41.60470759	11.99174303	0.661111068
138.5854553	279.4809024	347.8021738	17.49236803	40.71710734	9.459904764	0.641800472
133.8966236	276.55696	347.9135	21.42242903	42.57971127	10.60850263	0.641823627
128.947403	289.4819036	348.2194758	22.99183775	44.18636231	12.57926318	0.653913934
135.0252267	287.7739194	348.3742543	25.37864684	43.47905221	12.40760636	0.656930371
129.8838669	264.7165019	348.6600539	24.52201125	47.15738179	15.14294564	0.661718163
132.8866596	269.7191206	349.6800672	24.12965907	38.21062908	7.841142579	0.653159791
139.685573	265.4249664	350.8432008	23.90732617	36.88676103	8.766419717	0.631983498
138.8386726	284.2423006	350.4103426	24.45008002	40.23403231	8.258807518	0.657441907
134.4439974	294.2529644	350.6921771	24.99283387	38.30805349	10.62593536	0.637629179
141.8395733	287.3237663	351.0121374	25.03860829	45.99156024	12.45488174	0.659024211
136.8782907	277.8727327	351.155385	14.77859878	35.71252962	8.494053393	0.64862158
143.6307915	278.368426	352.3306495	23.80923812	42.2960132	12.52277945	0.648097796
138.2243241	235.0561142	105.1941111	23.30571949	41.03942901	9.525142163	0.668451875
142.0012851	241.7624214	105.4580354	24.17543349	42.42974005	10.07897141	0.650307358
130.813784	231.4937649	105.9147885	23.58690522	41.5040876	10.52953861	0.648463143
132.6207768	240.5831778	106.4446393	25.96063591	42.67075135	10.81426014	0.652577485
134.7942892	250.4304378	107.3339821	25.86908707	39.65738132	10.76110076	0.627404964
131.9234116	259.0605714	107.9343299	21.1477825	42.4388671	11.11422621	0.653630462
129.5679577	235.6759835	109.5753452	14.70012834	35.03881101	9.504635954	0.619313001
143.6672281	232.0737234	109.5931387	24.37160958	45.59118165	14.37910872	0.656775767
132.7873986	243.7720832	109.6700543	26.49685056	46.55219566	13.52476283	0.646909429
139.3232677	227.9048478	114.9253142	29.4329527	40.48637103	12.00151533	0.644344072
132.6060531	258.3389059	115.3718266	19.94456915	36.81603335	10.49015704	0.655328366
133.2795516	233.0359659	116.2473793	19.58491299	45.39830306	10.330283	0.663676032
129.5466844	232.8286458	118.0844389	18.46017007	44.60365947	10.13879877	0.63970699
131.3868749	236.2876161	117.9590122	22.46870151	48.18684937	11.31753575	0.641705278
144.003402	228.6630352	118.805152	27.28155492	41.47799547	10.82742556	0.648023151
128.9623407	259.5747885	118.3672527	23.49535638	44.2819882	11.86531131	0.660337219
131.732449	227.8574329	119.5931427	30.46614678	50.9516764	14.63882358	0.639337447
131.905488	252.1964103	120.1871793	30.7407933	38.93221008	10.67720719	0.611305051
136.038488	230.4636507	120.1219093	26.97421238	44.6619362	11.55093019	0.662325036
129.5642319	239.7424559	120.1655968	22.70411282	45.17464878	10.47852361	0.649206315
134.2236892	240.1132691	120.6580485	23.20763145	46.86185895	14.79307509	0.657230481
131.5693616	258.7755747	123.8435387	17.6493089	40.09343651	9.464023441	0.639467893
134.4112353	228.3705776	124.0738028	17.53814245	44.12173455	9.637921971	0.62484559
133.1265742	245.752931	124.5903477	30.80618533	38.53886863	8.758237479	0.646537147
132.1709421	237.3948046	124.596354	24.16235509	48.88683545	13.87812212	0.647886459
141.1515983	231.7437211	125.0958743	24.71164814	45.56636125	12.52487603	0.634892337
136.9603046	236.8573704	124.9955287	22.75642644	44.17719674	11.87590389	0.654032407
130.9584251	231.3969001	125.4125138	24.61356009	45.63213027	11.81983209	0.653728627
130.6777049	226.4338977	126.4740553	19.05523754	42.69661662	9.777140031	0.64737937
141.4592811	257.4522138	126.380978	16.91037896	37.78996481	9.50766485	0.665042251
144.7419969	226.7155644	126.9210873	25.69906779	40.61558254	9.590909432	0.646100261
136.7658382	227.5751955	127.1552109	27.32079013	43.08238839	11.84688567	0.626612434
130.9423807	258.5871979	127.720872	19.10101196	34.68382166	8.833449002	0.635080683
140.595329	234.8304663	128.296581	24.90782423	42.0871484	11.97558701	0.650928439
144.3555434	254.6783769	128.5689021	25.59444054	42.44440729	11.85912301	0.655600389
135.3759555	259.573004	129.0315941	27.61505427	38.65026832	9.839281729	0.627343466
140.4494819	259.2444663	130.8406114	21.45512504	41.77683176	10.87059651	0.637870951
138.6052622	254.6537291	131.9552248	24.96013785	34.96920346	9.717665316	0.648261941
143.9026466	248.1357646	131.8528117	27.2553981	41.22711619	12.67808706	0.657122546
132.4528884	254.9536048	132.3426671	23.73076769	33.94174913	9.763834612	0.621340882
144.9315602	258.9490785	132.1800539	18.0808963	38.5191705	9.737093817	0.651628658
145.0258511	253.6871505	134.0216513	24.28659994	40.21331763	12.2750394	0.648651176
139.7276928	242.7690331	134.5468232	26.48377215	41.10560081	12.1197604	0.647377993
135.7984551	259.2126029	136.0872501	22.77604405	25.54427118	8.663403951	0.553379074
133.7318829	253.8469463	136.5197659	22.78912246	38.07440086	9.829634346	0.627319704
137.8697863	250.0577689	136.7110028	23.40380754	38.9244387	11.21736324	0.641445864
137.0364508	245.2119034	138.1206167	20.84697916	47.27209145	11.45074109	0.653883665
140.4074095	237.792426	138.3636413	32.06825151	42.47317696	11.55203519	0.64031637
142.5311453	249.3134581	139.6986156	27.85046558	41.35455471	13.10103044	0.639798632
136.3258053	255.1477822	140.0450462	21.7951636	37.78125268	10.07949604	0.644592943
140.8746474	254.9543994	140.1572521	23.57382682	39.51673119	12.85354196	0.630956643
133.0723567	248.6262105	140.8766026	18.82636544	37.50304932	9.188428409	0.63966679
137.7235798	248.2252919	141.9046398	16.557262	46.11253992	11.52484083	0.647247616
139.627782	244.0202989	142.257521	22.29214303	46.66818754	13.52062287	0.647393647
136.7285683	212.785083	146.8607392	25.37210764	43.72871059	11.6248668	0.636510796
132.7121733	221.3493046	146.8681928	22.52101513	42.77106108	7.425265933	0.638977298
135.5326824	200.353517	147.2603538	26.20912562	43.87170897	8.79877313	0.65321938
128.9916261	209.4633296	146.9812732	16.82536932	46.06292819	9.123606277	0.629716957
133.5842021	210.6005138	150.2347487	23.49535638	42.29745351	10.39432879	0.634485091
138.0269316	200.5205375	150.8051726	22.08288853	41.21191211	7.883036542	0.646392156
128.7003467	209.7812121	151.5605245	21.3701154	50.15379346	14.72849416	0.632407098
130.9785747	203.6009009	152.832346	31.74783057	47.97166626	14.71808665	0.643124208
131.3411902	217.1763535	153.2237533	19.21871762	42.89614547	9.555149603	0.643476674
130.9621905	189.2810679	156.96044	22.82835767	47.9872914	12.56456947	0.655409911
140.1823638	208.9857814	158.8899325	25.36556844	45.49319985	12.52940472	0.653112185
143.8495926	217.5716667	158.9982566	27.19000607	45.44616972	13.08946877	0.654697095
130.0428001	210.5256804	161.0921315	25.35249003	50.16479675	12.17616504	0.628146664
129.2802631	192.1946614	160.9093159	21.91940846	46.6877827	11.93470139	0.634903573
140.1069839	216.9961295	163.7586365	26.85650672	44.68189073	10.79394239	0.657595609
139.1999337	191.0076153	165.7488809	26.62109541	46.19833834	12.1164294	0.652363602
134.3590132	215.8195237	165.6719556	23.86155175	44.45617909	11.79882114	0.643219201
143.812479	213.9640861	166.0331471	26.05872396	46.60729614	11.84514295	0.661339051
136.277556	222.0103865	166.4947678	24.11004146	39.0280066	9.296083985	0.636251667
138.8911024	215.8988273	169.1803035	23.69807167	47.43644053	9.678150151	0.648281432
134.0785018	217.8181355	169.5479744	19.63722661	47.28621562	12.64831795	0.645252577
135.1559715	212.2345813	170.6632561	27.34694695	46.7621094	13.04018933	0.646384476
137.2397662	221.0623834	170.6012979	20.72273431	43.46437524	13.37259706	0.625512853
142.7299734	217.2403487	171.0776834	21.17393931	45.06899639	12.96214086	0.658237534
145.0608086	211.8537993	171.4397208	23.81577733	46.08194494	11.48845977	0.652651233
141.3723348	198.3948653	172.4368886	29.22369821	41.09754821	6.85169936	0.652772179
131.0564868	205.2333807	173.9873911	21.52051707	45.45996341	10.13148879	0.639930937
128.8906379	194.1576781	176.551264	27.54312304	46.0060397	9.614432404	0.665229295
129.2674185	201.1348672	177.2816439	16.24991946	43.93811217	8.193897744	0.657205644
134.9453439	196.5524086	177.9568068	25.07784351	41.12379568	10.46677926	0.638385575
135.5893901	190.8811807	180.057446	17.08039824	39.351627	5.492167622	0.637833541
130.5576725	213.3955933	180.3110219	27.79815195	47.39052952	11.32996569	0.653474987
144.8861946	218.7651436	180.7940752	23.3187979	43.50083846	11.05802628	0.648717732
140.3891001	193.385175	180.8820811	23.12916101	42.66816241	12.09668672	0.657283855
136.3627436	211.165016	180.9160617	27.44503499	45.42843917	12.40176684	0.650609351
132.9752208	205.8830617	181.3609607	25.77099902	46.84964968	9.302086527	0.650796714
144.0949037	207.3959348	181.6263106	23.16185703	37.58488343	8.227908509	0.648038392
130.6062006	198.4160009	182.5012681	21.19355692	45.78411488	10.26479593	0.63116783
135.4403089	192.198031	184.5107113	21.06277286	46.97894485	11.22585658	0.644705401
143.7394509	232.6428364	273.7068618	19.78108908	36.44075576	9.635641527	0.612290706
128.2749867	238.5584384	273.5603326	19.70261864	45.16658169	11.53592398	0.653385636
141.6049627	243.2049237	273.8445152	18.25091557	43.52378991	8.180906699	0.629031482
128.3248821	248.1637407	274.2889808	20.07535321	41.41535241	12.15426048	0.656498063
131.4478592	253.5158487	274.6858517	26.24182164	38.45541135	9.457197484	0.648210407
132.6389547	238.453922	274.7342474	25.24132358	41.67745711	9.327836833	0.650266286
139.8758424	232.4295982	275.2375184	23.27302348	44.79780249	10.78060724	0.637608144
134.0774026	228.6365368	276.4078484	23.73076769	44.54711779	15.24266994	0.668632635
140.2806952	249.4744556	277.4075688	25.9344791	45.75451734	15.08674463	0.642457262
144.077065	253.95986	278.16272	22.2332902	36.28881731	9.881082914	0.643212508
135.5772022	238.9115548	278.2616889	19.99034357	41.22156819	8.660612602	0.661444936
144.2561905	243.6041905	279.197619	25.67945018	40.19379712	8.890936176	0.619834149
130.2213683	249.7081479	278.7079768	22.0174965	39.13717843	11.37267243	0.662423433
133.9214541	255.3506963	279.0456122	31.1789199	40.95404496	13.04213047	0.659904272
139.3778469	256.266984	279.1679365	26.98729078	36.83145958	9.525351677	0.630957625
143.0481778	229.9528767	280.7848021	24.01849262	38.91841235	11.73687467	0.643149168
132.9579545	242.9528636	280.7735909	26.90228114	48.44859023	16.33929145	0.644001116
137.5880838	236.6884103	282.144781	20.60502865	40.32858501	8.478056222	0.643990602
139.9708816	232.259036	282.1116049	27.43849579	51.08735876	16.7399963	0.657990903
134.4221943	247.111242	282.8796752	22.58640716	35.72644136	10.15062755	0.63799576
129.6977346	258.3036706	285.3169124	28.50438588	38.70485084	13.18606274	0.630719717
137.8971104	241.0662504	286.2795622	22.08942773	36.73973913	10.36698095	0.651939683
129.5228634	241.5974195	286.0122771	23.59998363	44.27085116	13.09635539	0.64649134
134.6419794	256.629424	286.2292841	23.47573877	35.25410227	11.07285197	0.652375012
132.3073657	235.2275367	286.5337615	23.24686667	43.77867464	11.66864296	0.651878698
141.4829189	230.7458344	287.0944919	26.53608577	44.72417415	14.21302248	0.648914014
143.4054371	254.6877457	287.6314537	25.22170597	41.59100886	14.77695971	0.641515992
140.3489047	237.4642516	289.1334568	30.20457866	38.74344048	11.06464411	0.537798579
130.4231715	231.8132927	290.6993016	25.62713656	45.73951041	14.57161305	0.669311008
129.1843266	250.4001243	290.989737	24.88820662	46.34648648	10.81134931	0.623077662
144.6100156	255.6883943	291.8169349	22.60602477	43.33918229	11.80011102	0.62115079
144.355418	243.6319581	292.6871513	19.66338342	41.14432012	11.2741546	0.653364253
128.3739761	226.6938522	292.8899473	22.46870151	45.43689289	13.22761826	0.646224329
143.280296	227.6396473	293.1597844	25.38518605	42.64143359	9.342867145	0.636729509
138.1982589	258.7634649	293.2648938	25.81023424	39.0145816	10.04131712	0.641764844
137.7314945	253.2380466	296.5125528	24.58086408	42.17519059	12.54297856	0.657557777
140.48375	257.7004778	297.1694045	19.1729432	35.87082866	8.650924317	0.634228478
134.5460565	259.1933105	296.8838347	27.56927985	42.13968133	14.73613016	0.628522483
142.7737538	227.1023874	297.3042225	27.03960441	44.89770161	9.998903614	0.640872358
134.1592443	232.367999	297.5494291	25.82985185	44.16216498	15.01282708	0.653903339
128.4341683	229.5654275	299.4002394	21.52051707	42.43158665	11.49085424	0.659657538
134.784685	237.1494972	299.9576004	23.43650355	46.57548977	9.356990679	0.633425113
138.9250125	248.0521693	300.559627	22.94606333	39.4320595	11.23818899	0.658436436
136.5264351	255.8060112	300.3681112	21.05623366	40.05755654	11.21686226	0.655795846
141.4059274	230.7211987	301.8015552	30.63616606	36.65266535	7.919089938	0.648475183
137.862748	237.6905303	302.7145514	21.69053635	42.30011102	9.37376467	0.616032369
130.7509242	241.6253959	303.4702434	22.86105369	40.1042356	9.003255663	0.643157274
133.1191486	253.1756526	303.4272961	25.88216547	39.18711951	9.161061932	0.651963595
130.5520212	249.3924324	303.4724306	24.95359865	39.86679854	10.09688331	0.648860964
136.3320085	242.9892336	304.5931652	25.24786278	47.64245713	14.29016014	0.648253169
133.9862869	231.7816116	304.8233537	25.64021496	44.77527088	13.90031887	0.641671031
130.9833376	233.7868492	305.2311493	22.20059419	42.89904344	10.34107963	0.645619964
136.2140733	239.0670038	305.9349858	22.11558455	43.80653483	11.13436849	0.649343609
141.5191966	235.9336611	306.1764488	24.11658066	44.82782016	11.02619684	0.637069098
131.9029897	227.7989733	305.995563	21.54667389	47.21801984	14.33925496	0.662643152
140.8790161	240.1158731	308.3467211	20.65734228	36.42285704	6.674885911	0.627961014
129.8488007	238.7269555	308.9212732	25.56174453	42.95268598	11.78003587	0.652193924
132.4253731	251.6781896	308.4931774	23.52151319	44.6900705	15.46131537	0.643594764
141.204147	233.8741231	309.8720465	20.24537249	46.87149299	11.2987261	0.633335613
141.6920029	255.4148786	310.6024798	24.88820662	37.72058877	9.800348906	0.660057635
143.722474	236.6353085	310.5405353	16.87114374	42.78518503	9.008539536	0.640632427
138.8446918	190.4781316	105.4247297	25.03860829	43.72937477	8.825021098	0.619689781
137.7518264	199.3780069	108.9392465	20.7161951	42.55799258	10.2808176	0.651959959
132.9628482	221.8709221	109.0522546	25.5094309	42.04427325	13.37012838	0.659185348
128.8959638	191.1174669	110.3774701	22.92644572	46.99921276	11.32888891	0.662750369
141.4216637	195.8517456	111.1651018	25.70560699	41.5391309	10.84753202	0.629328723
143.46827	217.6543346	111.8188556	25.5028917	42.90093947	9.215451156	0.656185188
141.1258179	202.1163434	111.6458854	22.37715267	45.34173939	12.07717008	0.652121783
135.684793	190.3840014	112.9308146	23.9792574	43.8388831	8.248182986	0.653399398
128.3663601	221.7494851	115.180864	23.27956268	40.0574259	7.698744967	0.637006978
139.567781	208.738026	114.6874206	23.64575805	46.33563458	14.12512792	0.642943319
143.5830326	206.0625861	115.1805861	22.06981013	41.7669164	9.635329537	0.64384294
141.4995937	217.2245134	116.3214818	27.29463332	47.62005768	12.82770718	0.650922781
132.6691657	219.9491705	116.6178999	24.50893284	44.70851772	12.29368557	0.628693843
135.866242	221.8593764	116.6727874	28.85750284	39.89963129	10.58675522	0.628545031
142.4914207	209.6343862	119.1731069	20.86005757	43.5220801	9.767484001	0.651716228
144.3278118	219.4816888	120.1409405	21.99787889	37.41264942	8.675540515	0.654842598
139.9835495	214.815173	120.0074458	24.97975546	47.47343009	13.26364828	0.641559205
128.8469625	192.1386645	120.8006284	24.07080624	42.20496147	9.653637753	0.635561215
136.7527811	210.3816394	122.4985924	23.39072913	48.04267506	10.94046045	0.644128091
137.6085474	219.4552232	123.0746112	25.60097975	39.76114289	10.67735598	0.632910685
131.5337976	217.9692872	123.2073342	28.82480682	43.9121685	13.4182462	0.659951908
129.1155162	205.9458324	123.5983331	28.64170914	43.92973263	11.68080352	0.653175492
143.8493211	206.8428511	123.62409	18.5321013	46.30186729	12.19723165	0.649105365
140.9141608	211.0773985	124.0333573	18.1005139	51.65548395	11.75512958	0.638132579
129.9933749	200.5362189	125.8523701	27.66736789	45.98246483	10.01105027	0.648086529
141.5600252	199.7577469	126.3583195	29.81876568	44.2252783	10.20595981	0.647431134
138.1572277	212.8718431	126.5086956	26.5949386	47.85073759	12.32691931	0.658204825
136.1097772	205.907039	127.7198376	26.30067447	38.5271207	7.114805503	0.621470342
140.9029254	206.3188267	126.677894	22.52101513	47.01848848	10.13371506	0.655692518
134.1610134	195.8723227	128.9341789	20.54617583	43.86252752	9.321090201	0.63959353
141.3228646	197.0354437	130.1684082	27.42541738	44.90516669	11.34105814	0.644302666
129.6991661	210.4632202	130.4897956	21.88671244	43.0791626	9.794080612	0.64027699
130.4514098	194.5193933	130.7125804	23.3122587	44.81581363	11.63492053	0.641226033
137.2840917	201.0459087	131.5664268	20.76196953	40.37813313	9.410178296	0.643270921
136.5545635	219.2854736	132.847558	26.42491932	45.56668299	11.90292879	0.602604334
134.0245236	196.8906262	133.774647	19.50644255	44.90084435	9.26505153	0.636670751
133.485394	217.2685352	133.8144432	22.08942773	48.28485091	11.30536544	0.617199133
143.1285745	191.3272856	135.2277082	28.93597328	46.31509422	10.33768312	0.634588993
133.4793564	211.0835856	135.0671349	23.79615972	44.33198604	10.79516828	0.642764909
137.3208011	214.9470857	136.6889306	20.91237119	45.29518496	7.801969446	0.636188508
143.0550477	214.5412226	136.7699686	25.64021496	41.48668385	11.81245762	0.645806397
139.4758911	210.1823009	136.8162923	25.10400032	49.19535967	15.87604176	0.651465585
130.7377493	221.793188	137.7904245	25.24786278	44.07335931	8.033803135	0.653952098
133.1100545	217.6995494	138.5989487	24.49585444	45.66692163	12.43925023	0.637399253
137.678256	205.3375415	139.717562	27.22924129	45.52819714	11.94604138	0.655326763
128.4120662	203.547068	141.4422227	28.15780812	46.35971706	11.44160954	0.630527603
135.8927859	190.6146454	142.2063035	22.51447593	39.04337086	6.872947456	0.647862114
143.2665379	206.5294055	142.0507666	31.54511527	40.4098303	7.896837731	0.606087421
87.58227128	177.2751155	147.4484892	19.35604088	45.25256757	10.30838617	0.630190888
96.13290794	173.9873202	146.9631876	20.67042068	43.69813391	10.17570541	0.654270579
90.93281586	179.5332848	149.6349694	20.52655822	43.83477343	8.05047366	0.630632751
97.64137791	168.0269622	150.445157	24.74434415	41.36745388	10.70580573	0.644520156
90.61031352	170.682813	150.0262585	25.52904851	44.21751517	15.09247466	0.662438282
99.30781311	173.163059	150.5009443	21.93902607	49.22305122	11.38457194	0.641296844
87.06285706	180.5093419	150.7574931	22.18751578	44.34119369	8.502236891	0.626123807
94.15527273	173.3953636	152.290042	20.57233264	37.75833865	8.290402346	0.657985421
88.42364732	174.9081027	152.7957455	24.90128502	45.26378708	12.72740528	0.65297668
88.91828908	179.0967038	154.8261769	20.29114691	39.27990811	8.793446349	0.638224694
100.7823851	183.7429759	154.4666626	24.65279531	47.45479843	11.291441	0.652236891
97.74945513	171.0699518	155.2310632	21.42242903	38.63308158	9.08698711	0.657651583
91.55312441	170.8016291	156.7647756	24.86204981	39.6911604	9.920516409	0.619367415
