X. Center of Geometry (µm)	Y. Center of Geometry (µm)	Z. Center of Geometry (µm)	Volume. Volume (µm³)	Mean. Intensities #1	SD. Intensities #1	Sphericity
180.2449864	123.6720731	92.43887845	21.5728307	26.74234199	7.798846729	0.606163908
185.8652838	108.7178958	92.76429088	28.75287559	24.75697202	7.692759865	0.659523094
175.1542147	122.6888832	94.78848318	27.59543666	24.85927485	8.008907505	0.620270773
183.8850797	112.2631804	95.66306962	31.27700795	24.56788363	7.374346829	0.629162697
179.9470264	122.2397586	96.97989832	26.49685056	29.52255493	8.35138311	0.628388505
175.3664374	111.0781272	98.85371247	28.83788523	24.6932857	8.239316958	0.640009097
181.5561852	113.188963	99.51918519	33.01643595	27.06644146	6.570881086	0.641691318
193.3087044	291.753187	104.8403028	22.69757361	25.86653167	5.965990406	0.620039969
195.0765495	286.9980761	107.19855	35.15475533	33.43257237	7.651549628	0.63530771
198.6948444	281.715048	107.3379435	21.64476193	30.27628212	8.108440903	0.652538724
192.9331781	282.2775409	108.626263	29.95608894	29.91675298	7.503584962	0.623902345
203.1985351	281.4538773	110.2418795	31.02851824	22.72284019	6.248716294	0.628128833
201.6749362	285.1616986	112.9153885	26.66033063	27.62005202	8.679058844	0.630970539
195.4764738	281.3823708	114.6579464	47.42230016	26.24332946	9.446509269	0.61880182
201.1903762	286.8553097	119.1101678	24.09042385	24.57527592	6.655650381	0.626240157
202.9795176	280.8405468	119.807366	31.10698867	28.98429697	8.402615019	0.625161524
196.9829673	290.2427616	120.4063236	29.78606967	28.6962797	8.649266039	0.640719035
205.2801995	279.222549	147.6908552	32.51945652	29.90167643	6.753458123	0.634663403
215.5219475	30.70618726	147.1511077	23.92040457	28.36823097	8.834475417	0.628063759
223.808728	25.69806517	147.1854417	25.287098	28.06832696	8.07619552	0.622479384
227.1063446	35.84550483	149.5172723	30.47922518	23.07195642	7.356790878	0.627622349
216.0748515	25.64619142	149.5190066	33.68343465	28.49015455	8.203058364	0.65147968
212.6601086	33.73750787	149.4559237	24.92744184	28.27117903	8.038792132	0.659274617
218.4781717	32.4911793	151.2659927	30.26997069	23.40745227	7.511291649	0.585529569
219.4881122	37.57123165	151.48237	26.98729078	24.69862845	8.490940018	0.609925704
226.7210509	23.48581481	151.5409042	28.24935696	23.38700045	8.221926934	0.646544301
228.1618865	38.26112469	156.7577227	36.76339927	24.52648886	8.083269019	0.653983581
225.6175203	34.23122912	156.9775268	33.59188581	28.53864344	8.772221456	0.620586776
216.7630101	31.94510738	157.3141007	33.1276024	26.77879301	8.619528753	0.631178905
225.5530435	26.06160054	157.9442283	26.47069374	25.50265522	8.57585158	0.634462231
221.2878138	29.88997526	160.5966037	28.02048486	25.73804214	7.467373264	0.628475913
228.1282779	34.6846234	161.4735308	26.49685056	25.59757834	7.511993709	0.632918597
225.2590959	30.04196402	161.9655044	28.35398421	25.98984861	7.452979796	0.627885356
223.6807654	24.54229446	162.4019509	24.78357937	25.90203064	8.598284962	0.633381867
197.3105299	283.6090941	43.76479336	33.48071936	25.90202488	8.57737139	0.64769303
199.0322144	280.8920487	52.00213441	49.18788497	21.11477285	7.005702907	0.593905531
196.9854974	288.200178	55.67293681	33.94500277	31.02816778	9.304296583	0.628177446
201.1626628	286.7904147	55.94637023	28.94905168	26.15534764	8.443075774	0.610983372
200.3753059	111.5723185	148.9570427	28.49784667	30.07801369	8.184725851	0.620912017
196.6209835	107.7717298	150.2575214	29.74683445	25.48584114	7.051366898	0.628638297
206.5238686	108.0628202	150.2152505	29.75337365	23.82601626	8.729908193	0.629923459
196.9257079	112.1215295	151.9863618	28.51746428	31.75734036	8.161556629	0.608890205
197.927316	116.1258924	152.6431424	32.01593789	35.49225324	9.981700574	0.621931837
204.0661132	123.0251937	153.5073753	23.80269892	28.72969287	8.965151101	0.643605812
197.18746	108.6093679	155.962598	27.39272137	30.28154594	7.564129015	0.606505319
198.197546	112.8772854	155.8947311	31.36855679	33.87019024	9.189692044	0.624664208
206.0412956	119.993486	163.4084144	28.22973935	29.15779392	8.418366355	0.647550486
205.172023	280.0847103	126.8375577	28.10549449	28.41156405	7.657568616	0.639832429
201.5650597	283.7480069	127.7980738	29.25639422	27.66350476	7.880755232	0.640512461
193.2566893	281.7450108	132.1804042	37.41731957	31.65591527	8.417419761	0.65168138
192.9516264	276.7125654	134.3085055	40.18994164	28.37246865	8.079222332	0.631363356
204.423772	279.3956907	134.1426637	31.86553622	30.86220639	9.703734947	0.653810371
199.2654124	286.7594942	135.6232581	38.71862096	28.96659582	8.25356787	0.588385397
192.452422	281.9006343	138.1057245	37.03150659	26.73691791	7.031201329	0.640716616
200.420053	280.7735882	21.17008404	27.15731006	24.39708221	9.361401505	0.607127691
204.0546594	281.9210655	23.0610917	25.45711728	28.51204354	10.02438758	0.643419348
200.9868266	279.556517	25.76458306	29.40679589	22.49535759	8.612796389	0.617407121
194.5576956	280.1948705	26.50220296	21.20009613	23.59764336	8.037920117	0.619483896
192.7705484	284.5538018	28.25728354	41.23621412	24.74183954	8.461256255	0.604631527
207.7763091	289.2595795	28.73605244	20.07535321	24.59124336	9.240521071	0.621357047
199.9955049	291.7728723	30.51894516	28.26243537	18.59614952	6.376817783	0.602979216
204.2083632	279.8891139	31.79938091	33.63112103	26.36844045	8.800276594	0.633076534
200.0886368	282.3087759	32.37120755	30.49884279	24.84506876	7.798083481	0.644683381
193.1165283	290.6898717	33.08984711	35.67135237	27.40676339	8.616086951	0.636070628
200.4518853	122.0107997	22.29821028	36.13563578	30.84058951	9.327003128	0.634042633
193.3088142	115.4113992	22.69179849	20.83390076	28.19011819	8.693896554	0.638465533
199.7613075	118.0788846	23.53540757	24.37160958	26.60807901	9.733578344	0.65016393
195.8501907	122.2247683	25.37655133	28.53708189	22.62449355	9.967809944	0.643146994
196.4127943	113.0515359	26.35844054	32.71563261	28.4942809	8.834169784	0.597892427
193.0149673	115.791563	27.41167921	43.94998336	26.87889847	8.945182445	0.618195173
197.0504298	121.5049335	33.23074608	14.1639137	16.78448836	5.743044039	0.457903713
207.8334371	121.1414262	32.73147496	30.02802018	31.82111053	9.425452554	0.647932926
195.9929408	108.9826506	35.97097188	26.27451765	30.57627736	7.684113347	0.626791071
205.7931333	117.5520667	126.6188	18.34246442	16.32929282	6.048058953	0.397129269
192.0365846	111.8708352	126.1555788	34.96511844	27.52220777	7.519152959	0.636837602
196.871693	107.5410125	127.5710138	30.39421554	27.55671327	9.46917358	0.618401207
196.9816996	112.4582053	127.7364454	26.6014778	27.29327456	7.219606258	0.634583626
193.0486467	107.5498905	129.8050325	28.5436211	27.90169242	7.117004251	0.634399039
208.1916163	118.2382072	132.040688	20.41539177	23.83974169	8.804952687	0.64162338
203.7525637	119.0717159	134.0867396	30.33536272	28.36706277	9.110877899	0.641764605
207.9202158	118.193986	136.2533049	29.51142314	26.41686987	7.722323277	0.642974734
199.353969	110.1746115	142.1724217	29.32178625	28.1006926	7.857545543	0.641466528
205.0425073	121.6226235	142.4089703	33.70959147	24.94991434	6.158258072	0.652996666
195.059826	282.2810744	84.29918526	30.0737946	28.91135235	8.045449023	0.612360398
199.7667757	284.5121141	86.99598859	29.23677661	22.15122891	6.89776887	0.615025075
195.6064524	277.6825609	86.67757536	26.64071302	28.37025872	9.344641847	0.645849668
199.6140567	279.3104121	87.5621677	29.40025669	31.27614689	9.235316744	0.626713353
194.1096878	282.1144007	89.14201885	37.46963319	27.51785797	7.748500351	0.62240083
203.4842595	279.7256093	91.73533616	21.59244831	29.30357245	8.003792355	0.642894126
197.9569544	286.0151909	93.66589605	30.82580294	18.66607468	6.436636237	0.411251657
204.2570063	284.9510837	95.30651338	36.4037431	29.31669234	8.204100779	0.626660503
200.5283317	280.9470015	96.63071665	26.51646817	23.37672167	7.135450871	0.565655252
206.8874883	281.458218	97.43095135	39.92183432	28.78596255	7.69673351	0.644604753
203.2261055	276.8879662	99.04465401	34.09540444	24.94547935	7.058005161	0.628397991
206.6135498	286.9630691	98.87071246	29.70106003	28.97749433	7.70528433	0.620356271
206.4419467	277.4668793	177.577543	46.8664679	31.26536632	7.748227841	0.611035429
226.4931596	25.19064362	212.6867553	20.89929279	31.72727894	8.457174699	0.608627227
222.2538684	24.52862087	213.389323	30.5119212	32.43738903	8.503941154	0.62574277
224.6567713	29.28746703	214.6977268	22.90682811	32.85142697	9.343575776	0.628060173
227.2586057	33.03795641	217.5476784	32.55215253	32.28738774	9.874377541	0.646741742
222.2000021	26.84773716	226.239655	33.48725856	29.56902199	8.021739577	0.589807138
217.2053496	26.72478299	226.3701342	31.51895846	34.4813514	9.74371334	0.645418063
218.8583	25.7060544	70.55980606	31.49280165	29.84207516	9.001022645	0.64385634
222.8395893	30.86153607	70.97123105	32.17941796	27.20237024	9.273032135	0.660582522
214.2260836	23.50514856	71.90572951	28.47822907	27.14585576	6.460763288	0.640349043
227.2075742	35.52414146	73.29749051	41.32776296	26.53331283	8.50283398	0.663890055
220.6569245	34.21155687	74.36665555	28.22973935	28.34996727	8.487900287	0.648205238
216.0928053	33.38279349	75.83435789	24.31929596	29.70780606	8.170261286	0.646341305
214.2117623	29.75638882	78.50146097	22.11558455	24.55986263	6.86724531	0.619794411
215.5321735	37.22837039	77.91558261	31.58435049	27.96518087	9.970821067	0.646310449
204.9183595	288.8262227	66.81311321	26.28105686	21.56421996	6.444846133	0.61927324
193.6734489	281.1816039	67.93120112	36.31873346	23.12311953	7.687105749	0.58603529
201.0606744	277.5958001	67.45398016	27.35348615	32.86428308	8.949771362	0.610047985
199.2658653	282.1989319	67.85313094	26.01948874	26.88553754	9.68943033	0.65286062
201.5223036	286.4532583	69.13453023	25.41788206	25.6696295	9.331591914	0.644143328
196.7992306	277.7569648	69.32428625	21.01699844	28.5625887	8.457531751	0.645348867
202.3851189	277.2428357	71.56583916	20.57233264	30.83970582	8.606129831	0.623229889
207.8446995	278.6935021	72.78923056	28.24935696	24.38337741	6.884795942	0.580427101
200.1517249	281.2675379	74.03719099	29.47872712	29.60311073	8.223583597	0.650095797
193.0911601	291.4225852	74.36149684	24.79665778	27.80166183	8.563360204	0.628189249
197.962914	277.2125671	74.92825682	23.50189558	25.81254178	7.289331038	0.647642595
206.044121	283.1419459	75.37884205	28.64824834	28.44452496	8.770821249	0.61951716
199.9062688	109.3820482	105.3044675	39.65372699	26.68645811	7.055225318	0.636634603
196.5323612	117.2446604	108.1470531	24.51547205	14.65723313	5.392934839	0.400502167
206.5538039	119.4197873	108.1969696	26.03910635	28.000875	9.048818198	0.663896744
202.9332264	115.6233829	109.8641469	42.32172182	26.62789394	7.842184663	0.656049333
192.4391878	109.440662	110.5156812	37.09035942	26.22479225	8.797313983	0.626248324
202.5864185	121.7937553	111.4243443	33.02951435	24.0682552	6.299011681	0.6453523
197.720829	120.4995119	114.8500408	36.37104709	29.22723286	9.261424229	0.646006546
201.3889157	122.2805525	116.8255388	30.55769562	30.54334677	8.159142297	0.6292845
207.0543117	112.8421747	118.3594516	29.11907096	26.97467794	6.600851906	0.60711435
201.6172842	113.0348907	118.956058	27.75237753	28.45038372	6.233455414	0.618368246
199.4754111	119.0151423	119.4430585	26.1502728	28.09266836	8.356206015	0.622896958
196.9888401	110.2165393	121.0189738	37.24730029	22.83151946	6.41761892	0.616467435
225.5166239	23.96807762	21.14573958	27.29463332	24.8437632	8.837636796	0.648901282
225.7384232	30.1628041	22.04487029	29.34140386	28.6820515	8.618293573	0.653873185
222.0073193	26.33987978	23.37579397	29.26293343	26.47936426	9.50489716	0.652058686
226.7731134	27.13173471	25.42604459	20.53309742	25.05029398	9.162040533	0.612149009
217.3852087	24.95609855	26.8057971	24.81627539	20.44925542	8.811831493	0.626512476
221.5445318	31.6414486	27.38142953	34.28504133	27.4450343	9.678532089	0.627471954
212.8539031	39.57779085	29.40238669	25.45057808	33.08581579	7.730804703	0.626468605
216.5469623	28.53346425	31.22143889	35.57980352	26.07639336	8.037935503	0.641516842
221.6303182	35.79754545	32.53304545	26.90228114	27.04399065	10.11026351	0.640678097
221.5923679	26.07172857	33.83383929	31.12660628	24.8830902	8.375792838	0.654124495
217.8063366	35.69036787	35.5719832	27.64121108	26.22689923	7.906546243	0.607237007
220.1088099	30.84661572	36.4145246	36.02446933	26.51220139	8.285795883	0.648519335
199.2214265	119.0056068	63.34731664	35.25284337	25.33832754	8.531173707	0.628418467
203.4380227	119.300427	65.55290213	34.0103948	26.16859222	9.028539763	0.645197747
206.4746599	113.6435562	71.18301629	32.10748673	27.13627579	8.014418598	0.653427515
208.0805351	119.4836404	71.88697807	25.34595083	19.88366803	7.70340683	0.624096982
192.259867	115.3116213	72.98968542	34.17387488	28.99803482	8.164929483	0.646688804
192.751611	110.4726361	73.31382722	34.59238387	25.09012017	5.865790288	0.640021395
205.7257531	108.5806838	74.3980428	31.62358571	31.23858105	9.709853484	0.640257343
202.2478014	112.2670591	77.50653791	34.50083503	27.99100186	9.200881253	0.636671383
218.9484733	32.3268	126.37405	33.3499353	26.76894837	8.03963103	0.631206871
214.7863787	33.03334881	130.6394707	28.87058125	25.82588769	8.547561038	0.639862975
227.8752824	34.76498684	132.5371369	33.7815227	30.70730098	9.945871141	0.624535368
220.5679668	25.0881472	133.5950532	39.18290438	30.70342151	8.695368013	0.653310545
225.9846683	27.67647882	137.2522977	28.09241609	28.07745104	7.887344529	0.656725889
228.0373818	31.48864202	141.5236668	32.18595717	28.16426775	7.49493311	0.641882256
224.6799123	26.18868817	142.1159626	23.92694378	34.13118345	8.329572952	0.629555801
204.7413133	111.9170067	47.93035093	35.3116962	25.81442864	7.144679528	0.626997655
198.8786569	122.2140754	48.69151582	29.56373676	26.51567027	9.473073214	0.637526699
205.1752395	116.9436617	48.69431138	24.02503182	27.91912671	7.909346967	0.611820381
200.936508	117.9911396	48.87636581	22.95260253	29.44687068	8.053238941	0.603740727
196.7182476	114.6401944	48.54375719	25.9344791	30.39159771	9.803028267	0.65637833
196.1536542	109.6718467	50.54067946	28.78557161	23.68975906	7.608475587	0.641761474
201.7502694	113.5744383	50.91836591	20.87313598	32.23436673	9.162125097	0.612381815
206.3179164	120.1989347	51.75269709	31.45356643	25.9688083	7.87701114	0.624091747
193.902897	114.7557588	52.77216568	30.98274381	27.82487147	8.584482505	0.653356678
197.7451837	117.6208225	53.21317117	28.07933768	28.48656193	8.09368843	0.638795952
202.8657443	116.4944702	53.23612868	23.78308131	33.06055706	8.324665864	0.627718053
200.0000527	111.5729154	54.1343848	29.77299126	28.49580663	9.485508253	0.650569183
193.8782673	109.0698507	57.34871992	34.34389416	19.31163587	7.992295198	0.437475903
203.8940184	119.7480277	56.60330063	28.05972007	27.69035343	10.21693654	0.639137526
192.3897604	116.23881	57.6506482	28.21666095	24.69174422	8.051408098	0.619204797
199.8151012	115.7499248	57.2334953	33.40224892	26.79865703	7.736331898	0.637483378
224.1612349	28.5575189	190.1120771	29.92993213	30.9188156	8.734556662	0.643400877
227.604105	28.45012421	191.1155557	22.79566166	31.7776554	9.387967087	0.630285233
227.0064475	35.54647352	194.7601099	40.7523131	27.86650138	8.662607276	0.640729773
213.9976855	26.72642584	196.4014453	40.69346027	33.85560499	9.711824627	0.636625751
214.0405435	34.51753754	197.5617838	37.01842818	30.31039523	8.7482087	0.647587131
204.907187	114.739305	189.622942	29.1975414	30.77938147	9.054160042	0.628614116
203.9799156	110.1449233	190.4709902	24.79665778	27.56005014	8.825508872	0.62154877
202.9657273	121.8184173	191.9974696	32.4867605	26.46836561	9.574135364	0.626895902
204.4073322	110.3171981	197.0575618	34.29158053	28.97063205	7.508454111	0.629717576
205.2908181	108.0850953	202.1765193	36.49529194	31.69760943	9.466606807	0.653034639
204.6102282	114.61151	203.2158896	35.13513772	28.4722658	8.560894239	0.635071339
196.9698922	113.85718	205.2157749	51.76433095	27.83324954	8.011239415	0.617231942
243.5244893	32.42696651	256.8113295	34.17387488	25.03213006	8.370874788	0.643261124
248.1141113	32.28474016	258.9178605	29.89723612	30.62311562	9.186778032	0.646677452
246.2859337	36.55610472	259.398962	29.09945335	30.13908224	7.244325217	0.623618008
193.3696986	123.1308147	85.33487986	27.59543666	29.73158166	7.713345064	0.623948268
196.9017507	120.2056883	85.88380941	29.74683445	28.43698419	8.192489192	0.620993491
195.4750241	113.5302192	88.69816943	25.24132358	26.86835092	8.245842175	0.624337515
192.3669	116.9622942	88.62285796	29.55719756	30.33557771	9.617345915	0.634373987
199.6741725	116.8279812	89.5058832	32.97720073	24.88636646	7.686153159	0.659621314
194.7840713	123.5697379	90.00452079	31.93092825	26.173855	9.600004021	0.647396202
194.6535581	115.6396337	92.85953488	24.74434415	28.71851363	8.862755453	0.647362582
195.8767581	119.5162722	97.92037661	40.14416722	26.09799312	8.848624576	0.675571477
206.6935391	122.1208399	99.12242497	29.32832546	25.72210888	8.911693469	0.657600943
203.6470573	111.4951258	168.1798769	26.82381071	25.89759313	7.76991439	0.6239771
