X. Center of Geometry (µm)	Y. Center of Geometry (µm)	Z. Center of Geometry (µm)	Volume. Volume (µm³)	Mean. Intensities #1	SD. Intensities #1	Sphericity
118.6274916	278.5021966	22.37432882	30.40729395	28.62432849	7.501826547	0.621431812
109.9635384	284.4323763	25.08108281	20.9254496	26.55100598	7.192412709	0.617734498
109.1145544	281.2360337	27.93044619	22.48177991	23.65888912	5.804230054	0.595455957
121.9305033	281.2425609	118.3324531	20.68349909	28.34351661	5.712932698	0.608667097
120.6584143	284.7712822	118.5370257	24.1950511	29.49881621	7.71070658	0.587244621
130.8767735	289.4547181	318.2085338	22.63872079	29.70603849	5.889854566	0.618276115
130.3998694	285.8683284	318.5181754	29.79260887	35.60817862	8.092684878	0.643294173
119.7222479	278.0006638	233.2354284	30.42037236	25.1862099	6.33615828	0.556880353
121.9419827	279.4331605	237.3693239	24.20812951	27.9622816	6.51034226	0.604644074
121.1977176	284.70576	107.0251439	27.75891674	24.71673705	6.81004938	0.6196745
121.120382	281.1925747	109.6099215	38.05816146	28.44993263	7.04065542	0.573152425
107.9046954	280.8335824	22.11695912	24.47623683	25.21151107	6.702646939	0.603425354
110.751013	276.5392032	22.67684037	18.59749333	26.78580192	4.924356249	0.58904252
77.26171146	286.8622183	87.2903679	40.29456889	31.72561294	8.988138432	0.537150928
74.55334461	289.4083108	87.25173857	21.46166425	31.34825135	6.575016967	0.595324931
78.99655815	289.0214871	89.88509843	17.93703383	26.86877443	7.125246308	0.599760108
75.80742197	285.5319111	91.20004927	23.7569245	25.06088896	6.367874615	0.539595643
49.53031646	284.1382528	128.6107662	31.65628172	21.29152373	5.280901733	0.57044886
49.26322341	286.3186377	133.4246248	29.38717828	22.01995516	6.105338865	0.577108135
46.65470014	289.9384344	134.8362034	32.95104392	33.34851987	9.15116505	0.625612431
114.9884181	281.8787607	94.64985244	18.87867906	28.67487448	6.433875542	0.604502077
115.9071423	282.8503014	98.04293815	23.25994507	26.90545072	8.027255914	0.613762982
95.78944546	282.2866517	51.98007027	25.77753823	24.2172711	6.514639132	0.540188543
99.31461703	279.9214329	52.07488364	24.50239364	31.41883298	6.879441705	0.598281134
100.593863	276.0344351	52.87347356	29.92339293	28.93977615	6.18455841	0.607535293
115.676609	287.1092694	108.6351626	38.73823857	31.19285938	10.1564761	0.621874036
114.2221392	283.8906276	111.7092736	28.79865001	24.24237794	5.814023179	0.609436504
114.0849937	282.0422463	89.08439163	26.09795917	27.50458639	7.435003952	0.622065944
112.5124926	279.6900553	91.51028891	25.16939235	30.25960107	7.23082393	0.615401792
138.8490176	280.3365647	135.1796274	29.00790451	25.97648171	6.479023955	0.60388762
143.3076083	280.2127948	135.6183508	26.26143925	25.2139994	5.988746516	0.638368321
119.527266	285.7329255	169.8957234	24.65933451	26.92709756	7.544748129	0.613416018
121.3068203	282.2881211	171.2382773	36.8287913	34.39536058	8.296143755	0.619767695
320.9189438	179.7209382	35.66471876	23.59998363	27.77436326	5.528326432	0.605870478
318.7181391	176.0343996	36.87390066	32.58484855	24.0737632	6.174356387	0.620968717
131.7027238	285.4122885	161.2625514	18.747895	22.13557281	5.405276666	0.595829528
131.4252507	281.8419655	161.6921946	25.03860829	26.56627251	6.390040955	0.610736575
115.3104521	286.0860524	43.50148775	15.21672538	23.32644578	5.629272685	0.586470923
114.8343554	287.613705	47.30504398	25.86908707	25.09058912	7.004179771	0.588917609
132.3794015	286.7799945	64.29887643	32.12056514	26.11720268	7.987479886	0.634032383
133.3297483	288.7901664	67.55631593	29.30870785	24.58965089	4.97644601	0.603588306
320.1686053	174.6228197	126.6721178	35.03704967	27.30401894	7.410448454	0.604393585
322.5167554	174.6709974	129.9533023	30.10649061	29.43985034	6.793615163	0.59219658
325.8857926	181.793275	168.348559	33.29108247	25.55398381	6.764788297	0.620621599
328.5677528	184.7408011	168.6474888	38.69900335	35.32038486	11.89216208	0.622431962
324.3523117	183.7235169	67.57552514	32.38867246	28.32915029	6.565514978	0.625633398
117.2229426	276.29958	179.6319299	33.50687617	28.32104106	6.200231745	0.646863755
325.94049	186.0180048	70.70408412	31.1723807	31.82419873	9.523498	0.623189132
120.9273919	277.2823158	181.6960241	23.04415137	25.79983001	6.780614592	0.60731472
141.2085325	282.1987933	232.5398994	27.17692767	25.29844715	7.524422403	0.592450443
142.7961909	284.9203174	233.7247822	34.67085431	30.08577171	8.343689353	0.595315221
139.2558901	292.3123191	54.29603587	28.07279848	26.68071037	7.495727325	0.623118802
139.5638639	288.9011771	56.39591381	23.44304276	24.95187774	5.281140252	0.596825481
334.0101575	176.1117996	109.8176487	34.13463966	29.48615003	7.947504693	0.617145158
331.7276803	173.3378974	111.29571	34.36351177	27.88006357	7.961325195	0.621482094
320.5173647	174.0344424	41.97133533	32.72217181	31.17237356	8.531018789	0.634440349
319.439077	173.9121039	46.01722674	34.29158053	27.53514256	6.771313616	0.626474395
139.524817	290.8706133	236.5152687	24.65279531	28.60068699	8.800682483	0.60695205
140.3311666	290.9064482	240.7819242	32.42136847	32.30573445	7.328854353	0.611887782
142.0736333	284.5355297	30.27457988	26.32029208	24.54073213	6.579496491	0.613671885
144.4623149	285.0202825	33.46291172	26.66686983	22.79969057	6.210655048	0.619668764
116.7124833	277.6063804	52.98013397	30.06725539	30.34404022	5.63344175	0.622533164
113.8387411	278.0522728	55.97846801	30.55769562	32.1112619	7.844214511	0.600223404
116.7770681	283.7356556	173.3771459	36.97265376	31.26528019	8.970018179	0.624922697
115.2990715	280.9583451	175.2609367	28.51746428	23.87347022	4.745741578	0.571677252
330.7555027	174.9857838	45.94762243	25.77099902	25.81637425	5.811154736	0.610615945
331.8722857	176.757	49.79996429	34.23926691	31.49096447	9.793313138	0.604059822
115.5258944	279.6182615	74.9982689	46.00983231	29.34344144	8.879576005	0.622613439
117.9573594	280.1383297	78.34501223	36.89418333	28.12035385	7.391662792	0.608189575
120.7836416	280.6535089	30.49480441	25.77753823	19.87561309	5.866760745	0.579625939
118.9255017	278.951764	33.39467094	24.46315842	26.03819292	6.417006524	0.580958354
121.6766215	282.0518909	34.54629943	23.9792574	23.72615724	5.782966061	0.603982637
136.5487762	282.9218685	116.8926137	28.25589616	26.37237931	7.251846718	0.620378066
138.6904752	283.3597019	120.383976	27.026526	25.06819172	8.323704171	0.612317652
90.19777786	284.2300197	52.02333872	27.93547522	20.95734651	4.533137215	0.608615871
89.57234412	279.9764583	53.08573636	33.5591898	28.21406355	7.451938956	0.600011228
87.690816	278.4780899	56.53253193	25.09092191	25.32177376	6.986397922	0.573140972
152.8697972	282.5826083	341.7716357	26.69302665	26.77638401	5.312307159	0.611478824
151.404425	286.0313803	343.4444421	31.30970396	30.17084105	9.075776306	0.618267139
162.8717397	283.1587816	197.7589453	42.30864341	30.22587849	9.811024819	0.650325435
151.7517357	281.9574987	107.2573554	28.20358254	28.19973751	6.841725021	0.619612108
151.9631514	285.3965721	107.4274654	33.03605356	29.72428964	7.261529394	0.625586586
158.7950371	284.9268333	107.9557515	22.71065202	26.86791538	4.701199693	0.581266922
157.5051727	287.8014543	110.2421796	32.83333826	26.72470959	6.211111043	0.592315993
151.24871	283.6776443	275.6075377	30.66886207	34.20001418	9.683255314	0.632576742
153.2469855	284.4530693	279.2166809	25.18900996	28.8737432	5.841245793	0.657269103
158.3351186	281.3514945	243.2405986	28.93597328	28.57850886	6.916745055	0.612521519
157.5693263	285.0587412	243.1104358	27.53658383	26.20254046	5.560875915	0.638842505
157.923466	281.5279513	25.70427017	26.74534027	26.00164213	8.188907183	0.57206315
156.7187043	284.2125799	28.42085922	34.6512367	25.94867629	7.525475423	0.629766013
131.6037794	286.1192686	239.9670602	34.56622706	32.84484047	10.86549486	0.627123449
129.8533745	289.3151768	242.1240558	30.22419627	27.70362437	7.031140911	0.607722081
183.3442298	287.8994196	343.484526	37.52848602	29.68879442	7.863456222	0.639502616
182.0790812	287.7802877	347.60717	33.18645523	34.01338314	9.233304326	0.625286025
157.2554151	281.6198894	147.2378997	26.07180236	30.4674339	9.97290842	0.62742407
156.8554777	284.3829419	149.7000593	26.00641033	32.18920757	7.92713535	0.584174114
155.7955684	283.7783769	112.3235634	28.81826762	24.64531733	5.201689179	0.622561601
157.1340392	282.1659918	116.0087976	27.17692767	25.46046166	6.871660628	0.617014035
156.1649991	283.5785345	157.8519733	28.61555233	29.24127486	6.21318329	0.580702658
157.1481911	285.5039715	161.0714797	27.34694695	30.09505237	8.42930542	0.577405084
156.1886757	287.4658136	23.92463583	28.83788523	27.57699047	7.082659193	0.621653196
156.0842839	291.0354273	26.14532545	17.13925106	23.52897603	5.474108001	0.601642884
158.767166	287.9125957	152.944983	26.12411599	28.64806761	6.734330362	0.621845686
161.0324736	290.1986096	155.4887547	29.4264135	27.40786853	7.953938641	0.623525402
156.0238197	290.1891516	176.1029672	27.12461404	25.49866722	5.274973672	0.60723041
156.7989219	289.7690245	180.1798952	25.38518605	26.47726987	8.131830474	0.622786527
153.492347	287.1580348	69.56603841	25.19554916	22.65303982	4.719793728	0.628196721
162.1669655	281.4484828	64.76241379	35.46209787	29.36330557	7.09538666	0.630369941
153.5706804	287.4856796	74.05562193	33.76190509	27.37248519	6.829610416	0.585338449
162.2708621	281.6770955	68.97483814	27.87662239	26.93375029	5.893457958	0.626322925
150.507849	287.1194652	114.3473336	33.59842501	25.15807075	7.963047471	0.633222587
151.820157	290.7284051	115.8145013	28.41283704	21.85388792	6.633885403	0.594500457
153.4861842	279.6750414	75.66445113	29.57027597	26.70606619	7.271995645	0.592484472
154.975132	282.8391915	76.75815325	31.44702723	28.82473049	7.101918482	0.571702731
137.3146777	277.0623752	178.8881024	30.26997069	26.62506102	7.102459417	0.6055928
134.7829936	280.3372307	180.0951255	22.50793673	26.59721539	5.782600131	0.574790302
171.2277627	292.149274	343.5432538	27.83084797	27.83426612	7.232258506	0.629357447
173.7049936	289.1969363	344.4107006	34.90626561	29.19449441	7.071451637	0.61137298
162.321067	289.4690547	254.2398447	27.99432804	24.17468848	6.316729465	0.559215795
160.7328817	286.9913707	256.4089083	20.88621438	20.89077861	8.337342115	0.530787221
171.7459292	286.405234	219.3162698	22.07634933	25.07226034	5.451586587	0.619766225
172.2415624	289.4028026	221.6037066	31.74129136	34.44229287	10.49463957	0.610204836
161.1070997	291.6749957	23.51280607	27.14423165	30.23272613	7.084856101	0.616519057
161.4006189	288.9257012	26.74479971	31.53857607	28.94642112	7.319752972	0.596575771
149.6545598	286.2656264	127.4171292	36.44297832	31.18445603	8.888877646	0.620962546
149.1366197	288.1877189	131.2822394	25.37864684	22.73588559	6.308965273	0.574182411
180.1650107	280.1142907	203.5249497	28.09241609	29.71115342	6.970632621	0.581432475
181.6189779	283.6584963	204.7363272	30.23727467	33.59755001	8.521535555	0.607897381
129.8375553	284.8716985	42.83184902	26.11757678	21.04590526	4.927186775	0.63870444
130.7447705	281.3137217	45.95251579	36.44951752	26.05825976	7.434388646	0.613518221
177.9677942	285.7322678	25.34053321	21.95210447	26.67948841	5.884889433	0.620974995
176.4784902	286.7139866	29.58513953	21.93248686	27.80546604	6.452871331	0.638148585
181.1003134	290.187141	147.9509658	32.54561333	29.0784269	6.941050896	0.641359497
180.9466358	286.820868	148.8557898	31.94400666	31.95224237	9.309555268	0.606394545
202.0845911	286.6540948	150.2237261	26.98075158	32.14662943	7.608236967	0.611626074
202.2153683	290.6004456	150.125009	33.50033697	31.39943423	9.24402662	0.617860813
172.9848384	275.7063806	212.8052325	17.52506404	20.79034481	5.155945504	0.581705214
161.8459981	280.6089573	89.09147791	31.52549766	25.38284624	5.239633634	0.607436035
160.6438426	283.8322475	90.66542115	26.95459477	27.35873494	7.059677382	0.615466964
172.7274075	286.07006	51.44464361	20.60502865	23.1323556	5.644547767	0.581320376
173.0594489	282.5824694	52.60711616	29.04713973	26.38621108	6.866624405	0.608371532
171.4855129	288.9022297	237.2490241	28.72671878	27.67518481	5.495914959	0.6010909
172.42744	285.01092	238.71736	30.57077403	28.20905052	8.236845771	0.607407348
203.8116723	278.8458774	261.6092765	29.55719756	27.05260481	6.269467187	0.603669128
205.5677317	282.2688622	262.6543504	33.7815227	29.98872378	8.077446525	0.623457654
213.3216654	290.8170434	298.2657629	30.45306837	29.03156103	7.598314247	0.633153016
213.8194121	287.2868974	299.6705623	27.35348615	24.88541297	6.073472658	0.61846244
180.3877982	287.2642079	53.94202844	28.96866929	31.13514268	5.503225006	0.627732189
177.626376	289.7377166	54.55086921	26.39876251	26.43810102	7.1602109	0.626196453
197.7895191	285.8295762	301.7412196	32.10748673	28.84715263	6.712564263	0.623116872
198.8585759	288.9424838	304.2422765	31.10044947	27.36119069	8.277638209	0.632590985
180.3298579	282.6942145	105.0652977	35.14821613	34.65891203	9.235550613	0.634685529
178.5893772	285.0826574	108.4009075	29.05367893	29.11111688	6.518013775	0.627751282
181.5405052	289.7586201	45.43904662	25.66637178	26.2135271	6.703276502	0.5951084
183.3482637	285.7649446	46.05154205	31.64320332	27.05532871	7.061116283	0.607876865
200.5687245	290.324513	129.4015182	32.51945652	26.86950863	7.935844773	0.607831214
200.7458278	288.1684385	132.5754757	22.10250614	27.07038191	7.090629719	0.574456205
221.8851862	287.6314964	306.6398943	30.55115642	28.02046329	6.232820137	0.6022773
222.6977154	284.0327747	307.8315652	36.3972039	31.62297162	8.518955815	0.622476699
196.5123554	282.1426411	64.55133449	31.90477144	24.45646499	6.877442085	0.587971934
200.3158398	283.4925806	66.04525334	21.06277286	26.64098235	5.913035523	0.613219788
206.6021238	283.0357648	199.5694457	27.30117253	30.1456916	8.134596262	0.602825724
207.9427972	284.4171624	203.2637161	28.46515066	26.31618229	6.648002764	0.621034728
203.5031814	278.4815534	30.32914764	26.92843795	25.58953663	6.140987886	0.631320549
205.6400603	277.0311251	34.0727464	24.52201125	20.39710446	5.177927241	0.609859373
215.911451	285.4133494	338.1708981	29.91031452	25.38271796	5.670632574	0.619787916
217.3423412	287.1656919	342.8763033	30.35498033	28.6211252	8.248840522	0.601841895
201.9415477	277.702802	178.7542082	29.62258959	28.31558841	6.133706165	0.601811171
204.1634254	279.8988712	181.1189526	27.42541738	27.7895485	7.313487726	0.620157201
207.1111298	284.7038448	191.0611832	28.26897457	32.54995536	8.181107592	0.594137818
204.3661009	286.8764945	193.6904216	35.70404838	27.52961817	6.419955655	0.598841048
143.21894	280.3727291	21.20975674	19.4083545	26.40987845	5.510145297	0.59379162
137.949967	284.1109544	21.54999618	27.36656456	29.24498046	8.328188004	0.631094928
142.0402703	284.2236828	23.61889428	28.3278274	25.45758502	6.709810525	0.586276572
180.5868432	275.9228059	341.525051	23.85501254	27.18140373	5.587225464	0.625549779
180.0978515	279.2635452	344.3184708	30.69501888	34.97889593	7.518952856	0.571082432
179.1015002	280.6291154	348.5998133	31.51895846	32.75781767	7.326086898	0.616579008
184.7372488	279.0695593	52.42769968	26.28105686	30.18379892	7.343895254	0.609394504
186.0864509	275.6526878	54.3828114	29.47218792	28.98821361	6.756868191	0.603061836
196.3127327	285.5537552	73.02228356	22.11558455	30.59402624	6.336514601	0.608034919
194.8743166	287.8452843	76.62314077	33.58534661	28.71857973	8.480723618	0.614152929
150.692572	284.5166463	90.31010075	31.41433121	25.38779551	5.689099659	0.594494127
149.4411977	284.8420881	95.04160866	27.32079013	26.85157087	6.540053613	0.606028064
151.0103985	281.1617666	96.5383876	32.89873029	24.71645825	7.284624659	0.603693294
180.6671813	277.4224092	172.945971	28.60247392	29.60988795	8.273358475	0.602146778
183.1788998	279.9226341	174.5743469	26.82381071	30.80843653	7.256443251	0.59123021
201.4715636	286.0977318	45.14237922	30.40075475	26.72724048	6.079250533	0.606788741
200.0443742	289.4698791	45.93235905	39.15674756	30.10937798	8.168385606	0.612864821
180.9526058	290.633008	35.52286495	23.82231653	29.93199046	6.831549492	0.591404855
178.7189261	288.1046381	37.10736576	28.56977791	29.32030593	8.68200163	0.62556893
204.2000838	277.2514116	202.8815568	32.4736821	28.65654666	6.195566462	0.610950643
205.8273123	280.7717413	204.9851108	30.505382	26.92962093	6.302140235	0.60274998
244.7490787	285.3863173	277.0802843	43.79958169	27.21849555	7.716690941	0.572786753
202.3312162	285.0945153	140.8450155	50.07721657	28.71240237	8.734963256	0.553256703
223.2695964	277.4923316	304.6212722	31.13968469	30.0577734	8.386282043	0.641430052
226.5171692	278.9521124	307.3474336	23.92040457	21.29292576	5.682345225	0.623967691
199.6851282	281.4257804	141.7568494	26.26143925	25.04215385	7.352124873	0.582937484
200.4100084	276.9068019	141.386227	31.02851824	24.14744708	6.219158643	0.617338193
223.9251101	279.5580843	231.9091644	30.9435086	29.92961254	8.785586602	0.621265626
224.2271578	280.8505249	236.4513821	33.59842501	27.31238899	8.458244241	0.620667311
202.7513399	284.0027915	131.0759715	25.2805588	31.51700513	7.344976392	0.622372064
204.9528034	285.049118	134.5818483	19.78762828	24.18622019	6.466077964	0.610209382
235.5678098	281.1931561	317.7137666	20.73581271	31.90045257	6.156522385	0.631072779
237.7468975	284.1360635	318.0449865	22.84797528	26.99210609	8.059036855	0.612499182
227.9096884	280.6670925	129.5767337	26.22874323	32.34025664	9.562037086	0.612248052
228.4562746	282.3513532	132.6319907	32.19903557	30.59062728	9.019480063	0.633914109
247.5357996	285.0495396	337.3293216	39.54256054	32.27476847	9.788355386	0.623110273
245.5649677	285.7570297	340.9562197	27.50388782	27.69563355	7.150427767	0.603484994
218.6691796	276.6357673	65.59115918	27.2357805	25.46618824	6.894806457	0.627191636
220.1715301	280.1395867	65.54884925	30.06071619	23.92743327	6.427643165	0.595814326
221.9333761	277.4627811	156.4734749	23.95963979	27.28748955	5.467624566	0.604287933
219.6583093	280.9353679	156.6694845	31.24431193	31.10683628	9.356882635	0.605952338
217.5238011	278.3651742	90.4467978	60.53994137	28.1306855	7.035720862	0.562290285
198.9048359	282.4029712	129.0427472	29.92993213	30.21998357	7.885995795	0.612087519
197.7657127	285.3386551	131.569975	25.40480366	26.1702214	5.93178275	0.577352602
213.5590201	276.7140436	115.565151	33.1276024	29.50118137	7.072287431	0.624000142
215.986335	278.9779921	117.865922	24.73126575	27.82581192	6.063496822	0.600154348
247.0646911	284.4432026	191.4608042	31.92438905	28.63989869	7.626934448	0.624086007
250.1581837	286.7484311	192.7970601	20.35653894	25.64574391	8.253181529	0.623353927
173.0869332	285.5165427	26.21101228	33.00335754	29.27824888	6.611338754	0.626826195
172.0431082	283.3207111	30.28688957	28.72017958	29.3938642	7.098702058	0.611195713
173.8274438	283.5700397	33.52372364	28.15780812	29.0071422	8.869333019	0.59644503
240.4769662	281.7484338	257.6105467	22.83489688	28.98149219	5.063405973	0.621148741
243.5685605	283.1534357	260.310428	37.47617239	30.43708044	8.145557587	0.644759961
194.2531842	276.6880482	174.8472741	32.80064225	31.84267878	9.915239341	0.622611138
197.2891784	278.2933071	176.3578131	36.87456572	30.92188985	8.337315951	0.567442365
219.5565479	288.6648629	216.3554017	32.96412232	25.94278617	7.73994816	0.619236726
216.3335127	290.1249918	219.0810497	26.19604722	20.90288464	4.521335529	0.62747317
180.0103431	287.4034196	177.3636442	34.76894235	31.44908635	6.332356258	0.564444689
180.1316796	284.2851544	178.1537473	25.67291098	34.69380666	7.510116296	0.613411601
178.8463117	286.7381707	181.6974743	26.54262498	27.88545884	6.113655649	0.618363361
243.7583954	288.362175	33.27321459	57.28995748	27.58297619	7.79998519	0.554259977
228.1432027	282.3492913	94.89062205	39.32676684	28.92989709	7.212578077	0.616533153
226.6713582	286.0759919	96.42429618	27.39926057	26.41060578	6.868342967	0.605433049
246.5407652	283.4917827	109.7828229	28.13165131	32.69253916	7.566938078	0.607974447
248.9469307	285.5471165	35.53934039	31.8132226	24.293254	4.805728061	0.606322761
247.3797745	283.8266644	113.5538601	29.43949191	26.84936052	7.188991158	0.618444291
247.8435039	282.2836497	36.48820411	33.09490638	32.01191489	10.61184302	0.609720096
218.2683574	292.2903675	168.3263897	34.98473605	28.41517523	8.969049906	0.639831302
114.4841546	204.3140856	23.91737759	25.21516677	30.06030425	8.916042572	0.634559799
222.5570373	289.9393245	169.2481034	26.50338976	25.75782668	5.521203566	0.593879291
112.8443392	207.1010289	26.01640066	17.8716418	31.19860351	6.933885354	0.594538644
241.4153695	290.4536482	202.8451163	23.99887501	30.06970647	7.046819772	0.604312007
243.8716911	289.3715614	205.079415	22.24636861	31.41962259	6.697942103	0.618016966
241.4444405	279.1178104	322.5266418	27.18346687	30.64696662	6.75382892	0.602249976
239.7953337	281.7585116	324.6524583	29.76645206	32.5640701	8.802700668	0.616079659
201.2635713	283.5107826	114.3425452	34.04963002	26.67709209	7.301751239	0.608889853
205.6497658	286.8060458	116.9462717	27.72622072	30.06794611	7.554763345	0.607314604
203.4287089	283.6008239	117.2639347	25.13669633	28.92123285	7.834574822	0.587473581
197.4583458	290.3192435	216.0026455	29.10599255	30.37649758	5.700714442	0.627299416
195.7284504	288.224092	219.092954	29.70759923	28.34697283	7.034431019	0.61073498
194.4295802	288.8100683	223.1031638	32.57177014	25.27895224	6.075093246	0.62189744
244.1582301	286.3817796	201.1737515	18.15936673	28.09914717	5.693602985	0.589775005
243.2415398	282.3645394	203.1343613	36.50183115	32.73052791	8.639250045	0.633008511
249.0013854	280.3437411	77.66668379	36.3972039	35.82563666	10.24893678	0.591910813
249.1178318	284.3520292	77.75389774	25.77099902	28.15651089	6.355440757	0.636380331
255.0833593	280.2100924	329.0124148	35.03051047	29.92702814	6.435616	0.601372882
256.0575731	276.5628069	330.6053874	29.15176697	35.40447441	8.086774196	0.616722304
246.547487	281.1099138	239.4815662	34.04963002	29.54023225	7.84137833	0.605842865
246.5717988	284.7281419	241.2117315	34.0038556	31.00039783	10.57361489	0.611419059
109.2388784	203.4447148	42.10395027	43.12604379	25.97969052	6.656236866	0.595899959
110.2997346	205.1639417	45.38797265	29.17138458	27.15382237	6.951263544	0.603363618
259.2560396	282.9150193	233.1912553	18.97676711	20.23438764	5.263458027	0.584955827
262.5995913	285.5125683	234.6809901	25.00591227	25.43759818	6.205401577	0.602126716
241.7832561	288.6539292	85.5662689	35.21360816	31.5250717	9.266566252	0.621126542
238.4667432	289.704837	87.61261901	26.07180236	28.50019122	8.020519075	0.591414323
287.6295799	286.1896124	307.6353009	25.35902923	26.63027577	7.584632614	0.609022386
289.5208052	289.3001078	308.1585342	32.696015	33.66189828	9.646501722	0.60223506
260.6712166	280.898147	243.1043535	24.15581588	24.40630747	6.210839623	0.616660029
259.9666561	284.8534536	244.001373	31.89169303	25.32805858	8.889720102	0.644467747
136.2698643	202.2633945	49.5361206	28.62863073	29.27267319	5.616963144	0.612783951
137.556594	201.7799986	53.14926632	28.65478755	24.00355283	6.36842819	0.592943172
223.1091771	290.2752943	88.98804607	24.55470727	24.90109365	6.421641199	0.595467983
219.6383415	292.0401339	89.99513993	36.73070325	29.43941426	8.218598205	0.609779295
224.9594307	287.504982	91.34004781	33.50687617	25.0897329	6.748194459	0.606981108
160.5071504	206.2367491	107.6769204	26.87612433	31.52872559	7.095680631	0.636975976
160.2234831	205.9865415	111.7974923	23.37765073	25.84961663	5.781900008	0.619204421
258.1910084	285.3979907	276.6381519	22.56025035	21.46115386	4.914443968	0.571508989
261.996592	284.190471	279.9056968	27.28155492	30.41769504	7.910124509	0.624764094
255.4220539	286.2740195	73.77497945	30.22419627	28.92606731	8.276294618	0.604437097
257.8950276	289.1712697	74.62574787	26.09141997	27.71883576	8.314721405	0.613803091
130.0777398	196.1909792	50.115605	37.14921224	29.03770128	7.995900141	0.611960439
128.3828287	197.9615384	53.54448982	23.44304276	28.36564028	6.324321939	0.600622886
134.6061886	198.8115031	24.93469775	21.80824201	24.39737375	5.251543458	0.590525277
136.1514952	198.1199299	29.43053714	35.82829324	28.22184771	7.014548299	0.623640937
266.2108163	279.0175456	180.0720722	27.80469116	25.84982193	6.415802514	0.592552492
266.8314579	282.8994851	181.3503887	28.09241609	27.77585277	9.096217312	0.627695766
142.7768532	204.1186314	52.78409345	26.24182164	22.58196878	5.012037102	0.624349901
143.3773804	200.7016869	55.74963955	34.08886524	25.39148846	7.037607748	0.62080573
288.3290448	283.8075804	149.7721496	29.89069691	27.87868593	6.372304447	0.613241849
284.3273945	282.2226269	150.7608196	36.35142948	30.1241889	8.110208767	0.621445309
262.2052819	278.1646892	34.42557086	21.22625294	24.71523039	5.181298938	0.622907527
263.1080453	282.118492	36.32233135	38.42435683	28.71491911	9.670325302	0.592002689
239.2743292	283.0601071	235.3996131	36.626076	30.82562207	11.13682669	0.62869071
241.7808163	285.1687209	236.956649	23.17493543	25.50448412	6.693583751	0.601134509
241.8634549	288.203187	238.5178733	30.24381388	27.27260882	8.519905454	0.607985022
218.5434376	281.8312963	316.4643374	34.71662873	24.27860254	6.001172779	0.628941257
216.6779204	285.7497699	317.3716113	39.78451105	28.80186598	7.448001096	0.597358411
214.0804424	287.0747704	319.4472629	24.52201125	26.19481129	5.490904385	0.615000442
264.1492039	277.147282	136.4177712	27.89624	28.52806371	8.520352443	0.615102498
266.2887215	279.4670584	138.5660981	27.11807484	27.17324695	8.886373794	0.616731749
162.6152365	200.6612166	91.28883902	33.51341538	26.33709519	7.435548941	0.622302278
161.9225119	196.967989	92.80510691	31.49934085	27.280821	6.313610449	0.584958094
266.9992483	283.2861005	189.4921365	24.52201125	24.29767508	6.929165357	0.612419118
111.2854805	204.1715264	52.82579329	26.50992896	27.77585355	5.853963209	0.592260276
269.3710494	281.2830306	192.3099701	40.66730346	25.49470843	8.535697549	0.619949581
108.8839139	206.8001406	53.6327151	27.63467188	22.79929049	5.190536667	0.6030859
113.9538053	201.7454132	55.08895526	42.24325138	32.53870734	8.796597581	0.632984773
267.8614343	279.018499	71.68361659	23.02453376	20.61737448	5.454983388	0.606312392
268.9437907	282.7540675	73.53780635	32.55215253	29.91133263	10.22915258	0.633946492
285.5615091	290.2656969	285.977418	34.60546228	28.77926462	9.456412658	0.631918725
284.2622733	292.4595697	289.0971142	25.52904851	26.98448235	6.940561337	0.624486089
306.4638424	279.2351231	343.8578835	26.88266353	28.03508319	7.134328167	0.608945272
255.2045424	283.6065183	50.48815898	35.86752846	26.50341693	9.236068989	0.644418047
307.1710623	282.9710821	345.4631332	32.64370138	27.27799775	8.328095944	0.602619113
256.2474043	288.010144	51.45863116	36.46913513	28.0872878	8.156553968	0.610780562
289.3291865	288.4333779	341.0143089	25.80369504	23.4036969	6.377908404	0.573408084
290.4853344	285.262021	343.8675106	31.51895846	23.11541229	7.021426726	0.587693279
263.0608198	285.5827055	43.03409012	35.48171548	27.86659924	5.904549103	0.576105896
265.3436193	288.2549084	44.96172289	29.8514617	28.17971447	7.007957687	0.60326177
237.2742643	284.4706957	169.3119193	19.617609	23.55171779	6.469551484	0.582806209
235.9903114	287.9220406	170.1603854	40.44497056	25.33470443	6.275658804	0.570939326
238.9690701	287.0868318	173.0274612	28.53054269	29.03490107	5.895680599	0.635453676
159.5218186	198.9694271	32.86039316	26.56224259	29.13694302	7.376656349	0.624948904
159.311429	195.0639206	33.04250621	24.22120791	25.8916288	5.070462109	0.628504634
153.8377934	198.4064426	54.47624918	21.93902607	29.39293813	6.189999427	0.605470205
153.0993481	202.0505582	55.5260396	29.72067764	30.34089558	6.966953328	0.618892569
135.3939728	192.1034925	50.60057039	33.16683762	28.54394073	6.047712082	0.616403457
154.4646875	197.7071154	30.04614047	28.21012174	26.1363068	8.243440732	0.635692407
151.404685	194.8038757	30.56219389	23.1030042	23.9109858	4.613993582	0.618409188
259.4194291	281.9501107	93.59215699	32.32328043	27.07340215	6.920619098	0.616014325
259.4306587	284.3820029	96.86871067	33.83383632	29.12789777	7.073296214	0.622489863
238.0815234	291.0178441	45.12363564	31.04813584	24.63920441	6.399741421	0.580343074
